Date,Open,High,Low,Close,Adj Close,Volume,Epic
01/11/2016,10.9578,10.3041,11.1797,10.7661,10.7661,2290130000,ETHUSD
02/11/2016,10.7735,10.6925,11.1604,10.7526,10.7526,1169170000,ETHUSD
03/11/2016,10.7977,10.7624,11.1075,10.801,10.801,1522860000,ETHUSD
04/11/2016,10.8175,10.8175,11.1222,11.0907,11.0907,995804000,ETHUSD
07/11/2016,10.9037,10.7843,10.9567,10.8088,10.8088,599248000,ETHUSD
08/11/2016,10.8506,10.7398,10.9243,10.8337,10.8337,625815000,ETHUSD
09/11/2016,10.8199,10.2229,10.8349,10.6555,10.6555,1460660000,ETHUSD
10/11/2016,10.6747,10.5133,10.6771,10.5245,10.5245,425398000,ETHUSD
11/11/2016,10.514,10.257,10.5727,10.2899,10.2899,605630000,ETHUSD
14/11/2016,10.0982,9.95604,10.1571,9.96648,9.96648,357325000,ETHUSD
15/11/2016,9.97194,9.85144,10.3219,10.2175,10.2175,655755000,ETHUSD
16/11/2016,10.217,9.93143,10.3266,10.0591,10.0591,953355000,ETHUSD
17/11/2016,10.0596,9.92025,10.1902,9.99118,9.99118,698470000,ETHUSD
18/11/2016,9.98835,9.47616,10.0061,9.47616,9.47616,1081610000,ETHUSD
21/11/2016,9.58016,9.54169,9.63779,9.62082,9.62082,366321000,ETHUSD
22/11/2016,9.62576,9.5911,10.2388,9.90572,9.90572,1128440000,ETHUSD
23/11/2016,9.91977,9.76379,9.95926,9.84362,9.84362,481231000,ETHUSD
24/11/2016,9.84603,8.92861,9.8526,9.23167,9.23167,1598780000,ETHUSD
25/11/2016,9.22853,9.21123,9.75252,9.40205,9.40205,766972000,ETHUSD
28/11/2016,8.99844,8.72361,9.01168,8.72482,8.72482,604689000,ETHUSD
29/11/2016,8.7287,7.87573,8.74443,8.17412,8.17412,1700040000,ETHUSD
30/11/2016,8.15548,8.15548,8.75113,8.58754,8.58754,1062660000,ETHUSD
01/12/2016,8.60162,8.35906,8.64603,8.4525,8.4525,588234000,ETHUSD
02/12/2016,8.45557,7.4178,8.45557,7.75996,7.75996,1857980000,ETHUSD
05/12/2016,7.41059,6.6555,7.638861,6.82166,6.82166,1734450000,ETHUSD
06/12/2016,6.8046,5.97887,7.92268,7.86893,7.86893,5067120000,ETHUSD
07/12/2016,7.89483,7.32844,8.54084,8.38148,8.38148,2222960000,ETHUSD
08/12/2016,8.3835,8.23051,8.86133,8.23051,8.23051,1604270000,ETHUSD
09/12/2016,8.16814,8.05433,8.67409,8.44601,8.44601,1291630000,ETHUSD
12/12/2016,8.19236,8.16508,8.60633,8.52221,8.52221,911970000,ETHUSD
13/12/2016,8.5204,8.34572,8.53089,8.42285,8.42285,448619000,ETHUSD
14/12/2016,8.4515,8.24887,8.51865,8.26523,8.26523,733722000,ETHUSD
15/12/2016,8.23533,7.72241,8.23533,7.82847,7.82847,1318440000,ETHUSD
16/12/2016,7.859039,7.80447,7.93477,7.85821,7.85821,517861000,ETHUSD
19/12/2016,7.86943,7.62519,7.86943,7.64382,7.64382,589476000,ETHUSD
20/12/2016,7.63368,7.5716,7.7459,7.660039,7.660039,631355000,ETHUSD
21/12/2016,7.66366,7.662859,7.943601,7.9144,7.9144,939355000,ETHUSD
22/12/2016,7.89904,7.50171,7.90586,7.585,7.585,1637670000,ETHUSD
23/12/2016,7.57695,7.16114,7.69174,7.16615,7.16615,1961310000,ETHUSD
26/12/2016,7.132101,7.04751,7.333819,7.27409,7.27409,583681000,ETHUSD
27/12/2016,7.27637,7.09047,7.322579,7.17082,7.17082,877861000,ETHUSD
28/12/2016,7.14895,7.08225,7.624061,7.520111,7.520111,1745330000,ETHUSD
29/12/2016,7.53913,7.53913,8.52741,8.28416,8.28416,2754380000,ETHUSD
30/12/2016,8.28988,8.05468,8.46609,8.15998,8.15998,1390990000,ETHUSD
02/01/2017,8.17087,8.05441,8.43633,8.37851,8.37851,1457960000,ETHUSD
03/01/2017,8.37458,8.31717,9.9968,9.72525,9.72525,3362520000,ETHUSD
04/01/2017,9.70929,9.55981,11.2764,11.2516,11.2516,4105120000,ETHUSD
05/01/2017,11.2868,9.40268,11.8909,10.2544,10.2544,4155740000,ETHUSD
06/01/2017,10.2858,9.62729,10.6292,10.2547,10.2547,2947180000,ETHUSD
09/01/2017,10.3138,10.1366,10.7838,10.3256,10.3256,2571830000,ETHUSD
10/01/2017,10.3695,10.2898,10.6898,10.5496,10.5496,1087970000,ETHUSD
11/01/2017,10.5415,9.4568,10.6639,9.71776,9.71776,2682350000,ETHUSD
12/01/2017,9.72139,9.17558,10.084,9.86133,9.86133,3045380000,ETHUSD
13/01/2017,9.82722,9.51438,9.85382,9.7695,9.7695,2506660000,ETHUSD
16/01/2017,9.88353,9.58357,9.92592,9.6365,9.6365,1493740000,ETHUSD
17/01/2017,9.63962,9.54462,10.6104,10.3023,10.3023,1839190000,ETHUSD
18/01/2017,10.2964,9.93529,10.5168,10.2278,10.2278,1078820000,ETHUSD
19/01/2017,10.2405,10.1789,10.444,10.3972,10.3972,834755000,ETHUSD
20/01/2017,10.3868,10.3521,10.7627,10.6006,10.6006,1099280000,ETHUSD
23/01/2017,10.7099,10.669,10.8447,10.8208,10.8208,726721000,ETHUSD
24/01/2017,10.7279,10.5713,10.7723,10.6325,10.6325,832733000,ETHUSD
25/01/2017,10.6185,10.484,10.6185,10.5705,10.5705,675145000,ETHUSD
26/01/2017,10.5672,10.5135,10.6677,10.5891,10.5891,846502000,ETHUSD
27/01/2017,10.5841,10.4423,10.607,10.5373,10.5373,718917000,ETHUSD
30/01/2017,10.4938,10.4665,10.714,10.5712,10.5712,804218000,ETHUSD
31/01/2017,10.5642,10.545,10.7487,10.7275,10.7275,1164870000,ETHUSD
01/02/2017,10.7413,10.5566,10.8472,10.7321,10.7321,1285220000,ETHUSD
02/02/2017,10.7355,10.5519,10.8881,10.8214,10.8214,1017250000,ETHUSD
03/02/2017,10.8125,10.755,11.1145,11.1145,11.1145,1289780000,ETHUSD
06/02/2017,11.3539,11.3446,11.4754,11.3894,11.3894,569544000,ETHUSD
07/02/2017,11.4253,11.415,11.6098,11.5153,11.5153,762964000,ETHUSD
08/02/2017,11.5402,11.2434,11.6304,11.4312,11.4312,968863000,ETHUSD
09/02/2017,11.4359,10.6745,11.598001,11.0322,11.0322,1840030000,ETHUSD
10/02/2017,11.045,10.7812,11.3447,11.2789,11.2789,1191420000,ETHUSD
13/02/2017,11.3836,11.1741,11.3949,11.2695,11.2695,721652000,ETHUSD
14/02/2017,11.2864,11.2864,13.3307,13.0252,13.0252,4291150000,ETHUSD
15/02/2017,13.0397,12.6371,13.0397,12.919699,12.919699,1846470000,ETHUSD
16/02/2017,12.921,12.5447,12.921,12.9037,12.9037,3800260000,ETHUSD
17/02/2017,12.8985,12.6646,12.9081,12.676499,12.676499,1163650000,ETHUSD
20/02/2017,12.7652,12.4301,12.896701,12.4301,12.4301,1299440000,ETHUSD
21/02/2017,12.3422,12.2101,12.7709,12.6684,12.6684,1518330000,ETHUSD
22/02/2017,12.6872,12.5526,12.762501,12.5997,12.5997,1036090000,ETHUSD
23/02/2017,12.598101,12.5638,13.2078,13.119399,13.119399,1452230000,ETHUSD
24/02/2017,13.134299,12.8828,13.2323,13.0692,13.0692,1957440000,ETHUSD
27/02/2017,14.5058,14.274,15.6752,15.396501,15.396501,3166700000,ETHUSD
28/02/2017,15.4507,15.1233,16.059401,15.817199,15.817199,6547890000,ETHUSD
01/03/2017,15.847201,15.5589,17.371099,17.349701,17.349701,4492750000,ETHUSD
02/03/2017,17.355301,16.954,19.353001,19.030199,19.030199,8362710400,ETHUSD
03/03/2017,19.042801,18.4112,20.6674,19.459,19.459,9586340000,ETHUSD
06/03/2017,19.282301,19.114799,20.102301,19.6057,19.6057,3243270000,ETHUSD
07/03/2017,19.5791,18.642599,19.6299,18.888599,18.888599,3797220000,ETHUSD
08/03/2017,18.8825,16.6513,18.8825,16.6513,16.6513,4430460000,ETHUSD
09/03/2017,16.6401,16.366501,17.872601,17.7547,17.7547,3141840000,ETHUSD
10/03/2017,17.7409,17.677299,19.6588,19.3323,19.3323,8750680000,ETHUSD
13/03/2017,23.5049,23.5049,30.603802,28.592899,28.592899,25548800000,ETHUSD
14/03/2017,28.571899,27.3153,29.932899,28.6546,28.6546,10179700000,ETHUSD
15/03/2017,28.6451,28.433201,35.055901,35.055901,35.055901,17034400000,ETHUSD
16/03/2017,35.3573,35.3573,47.1698,46.345802,46.345802,45441798400,ETHUSD
17/03/2017,45.929501,38.207001,55.1147,46.827999,46.827999,49753401600,ETHUSD
20/03/2017,44.833599,42.444698,46.228901,43.390202,43.390202,15470099200,ETHUSD
21/03/2017,43.5098,42.370701,44.262299,43.1451,43.1451,9126540000,ETHUSD
22/03/2017,43.122501,39.687801,43.5187,42.342098,42.342098,11395200000,ETHUSD
23/03/2017,42.565201,41.302502,44.754799,43.678398,43.678398,10072400000,ETHUSD
24/03/2017,43.638,43.2057,54.144798,53.107498,53.107498,29704601600,ETHUSD
27/03/2017,51.312099,48.929798,52.460903,49.666897,49.666897,11897800000,ETHUSD
28/03/2017,49.7104,49.1451,50.956299,50.774899,50.774899,9774529600,ETHUSD
29/03/2017,50.569302,50.5485,53.869003,53.126102,53.126102,14499800000,ETHUSD
30/03/2017,53.124504,51.866798,53.313999,52.205799,52.205799,8688569600,ETHUSD
31/03/2017,51.753704,47.380299,51.768299,50.0373,50.0373,15141600000,ETHUSD
03/04/2017,48.821201,43.409698,48.821201,44.3564,44.3564,19051299200,ETHUSD
04/04/2017,43.921799,41.721802,45.739601,44.641899,44.641899,15756800000,ETHUSD
05/04/2017,44.661098,44.538101,47.843399,45.304001,45.304001,11973300000,ETHUSD
06/04/2017,45.220501,40.9011,45.641899,43.2421,43.2421,14712000000,ETHUSD
07/04/2017,42.865101,41.646,44.037498,42.162601,42.162601,8147470400,ETHUSD
10/04/2017,43.277599,42.415401,44.135899,43.4352,43.4352,4406150000,ETHUSD
11/04/2017,43.5014,43.299702,44.2528,43.4072,43.4072,3830330000,ETHUSD
12/04/2017,43.462799,43.110001,47.231998,46.2873,46.2873,8804569600,ETHUSD
13/04/2017,46.3106,46.3106,50.913799,50.219398,50.219398,15720000000,ETHUSD
14/04/2017,49.971401,46.762501,50.050102,47.5741,47.5741,9167440000,ETHUSD
17/04/2017,48.659698,48.051804,48.745399,48.3046,48.3046,4401330000,ETHUSD
18/04/2017,48.319,48.2971,51.030197,50.707497,50.707497,7874849600,ETHUSD
19/04/2017,50.729,47.260498,50.948006,48.305302,48.305302,7628100000,ETHUSD
20/04/2017,48.132301,48.132301,49.988998,49.672203,49.672203,7960089600,ETHUSD
21/04/2017,49.643295,48.140297,49.661701,48.2244,48.2244,4504830000,ETHUSD
24/04/2017,48.866699,48.866699,50.1814,50.031498,50.031498,5558060000,ETHUSD
25/04/2017,50.0746,49.8069,50.3036,49.891201,49.891201,3826460000,ETHUSD
26/04/2017,49.909397,49.909397,53.436798,52.720303,52.720303,10488400000,ETHUSD
27/04/2017,52.805702,52.288601,62.167706,62.167706,62.167706,24677500800,ETHUSD
28/04/2017,62.226898,62.133198,70.846497,70.159203,70.159203,34654598400,ETHUSD
01/05/2017,79.321602,73.086601,82.523903,76.296997,76.296997,37684198400,ETHUSD
02/05/2017,76.653397,74.376801,79.353302,77.263802,77.263802,19377299200,ETHUSD
03/05/2017,77.253998,75.763397,80.095299,79.718201,79.718201,14192200000,ETHUSD
04/05/2017,79.720398,79.431099,97.561897,96.9814,96.9814,36684700800,ETHUSD
05/05/2017,96.734703,92.220398,103.233002,94.398499,94.398499,33192800000,ETHUSD
08/05/2017,93.747002,89.514603,95.136902,91.420403,91.420403,23134400000,ETHUSD
09/05/2017,91.227997,80.3899,93.056702,91.162903,91.162903,36343398400,ETHUSD
10/05/2017,91.1511,85.286301,92.846901,89.524902,89.524902,14560200000,ETHUSD
11/05/2017,89.770699,88.475899,102.547997,89.8797,89.8797,13272200000,ETHUSD
12/05/2017,89.428596,88.655403,93.1231,88.655403,88.655403,14582499200,ETHUSD
15/05/2017,90.784103,86.829201,95.430496,92.414902,92.414902,17099900800,ETHUSD
16/05/2017,92.387703,89.117599,93.555099,89.438004,89.438004,15228499200,ETHUSD
17/05/2017,89.250298,84.43,91.269203,89.860397,89.860397,18303100800,ETHUSD
18/05/2017,89.840401,89.840401,97.368599,96.906303,96.906303,19623699200,ETHUSD
19/05/2017,97.052803,97.052803,133.561996,129.526993,129.526993,62694502400,ETHUSD
22/05/2017,158.173004,152.473999,201.746002,174.261002,174.261002,1.18891E+11,ETHUSD
23/05/2017,170.817993,169.932007,183.548996,181.951996,181.951996,53070899200,ETHUSD
24/05/2017,182.649002,182.447006,228.374008,190.046021,190.046021,56101401600,ETHUSD
25/05/2017,189.848999,170.507004,210.983994,174.445999,174.445999,94363699200,ETHUSD
26/05/2017,175.216995,150.278,193.688004,160.403,160.403,79245798400,ETHUSD
29/05/2017,170.134995,164.529999,197.126007,194.908981,194.908981,71882803200,ETHUSD
30/05/2017,195.613007,189.292999,233.710007,231.91098,231.91098,1.58667E+11,ETHUSD
31/05/2017,231.577988,215.567993,236.964996,230.669006,230.669006,1.2716E+11,ETHUSD
01/06/2017,230.886002,214.47998,236.220993,222.238998,222.238998,81292403200,ETHUSD
02/06/2017,222.285995,219.584,229.41098,223.774994,223.774994,46953200000,ETHUSD
05/06/2017,245.261993,243.048996,249.468979,248.464005,248.464005,43566000000,ETHUSD
06/06/2017,248.598999,246.83902,267.514008,264.466003,264.466003,74155302400,ETHUSD
07/06/2017,264.26001,254.039993,264.674011,258.071014,258.071014,46164899200,ETHUSD
08/06/2017,257.990997,253.975006,262.252014,261.665985,261.665985,38549401600,ETHUSD
09/06/2017,261.748993,261.748993,282.760986,281.737,281.737,55798598400,ETHUSD
12/06/2017,341.164001,341.164001,414.756012,401.48999,401.48999,0,ETHUSD
13/06/2017,395.686005,370.056976,411.178009,397.536987,397.536987,1.71738E+11,ETHUSD
14/06/2017,397.588989,342.214996,399.324005,359.053009,359.053009,1.27258E+11,ETHUSD
15/06/2017,358.506989,300.700012,364.438965,361.933014,361.933014,0,ETHUSD
16/06/2017,361.182007,341.416992,373.054993,370.22699,370.22699,1.09628E+11,ETHUSD
19/06/2017,371.864014,369.763,377.11499,370.056,370.056,68517196800,ETHUSD
20/06/2017,370.326996,350.941986,377.968964,359.005005,359.005005,1.02039E+11,ETHUSD
21/06/2017,359.540009,319.479004,361.342987,336.872009,336.872009,1.42013E+11,ETHUSD
22/06/2017,337.733002,330.622009,342.027008,336.371002,336.371002,92576697600,ETHUSD
23/06/2017,336.484985,334.98999,348.006012,341.739014,341.739014,59320697600,ETHUSD
26/06/2017,302.954987,238.648987,311.458008,272.691986,272.691986,2.08181E+11,ETHUSD
27/06/2017,272.691986,227.136978,293.088013,293.088013,293.088013,1.97387E+11,ETHUSD
28/06/2017,293.041992,276.414001,333.104004,327.926971,327.926971,2.05655E+11,ETHUSD
29/06/2017,328.365997,297.372986,330.708008,302.882996,302.882996,1.50858E+11,ETHUSD
30/06/2017,303.152008,288.442993,315.171997,294.915985,294.915985,1.0118E+11,ETHUSD
03/07/2017,288.414001,281.175995,291.104004,282.89801,282.89801,85140800000,ETHUSD
04/07/2017,282.19101,273.110992,287.388,273.303009,273.303009,68769100800,ETHUSD
05/07/2017,273.098999,261.446991,275.125,268.773987,268.773987,79025600000,ETHUSD
06/07/2017,268.858002,265.511993,278.476013,270.549011,270.549011,62308000000,ETHUSD
07/07/2017,270.350006,244.173996,273.942993,245.990997,245.990997,68725196800,ETHUSD
10/07/2017,243.011002,196.965012,243.070999,215.356979,215.356979,93721900800,ETHUSD
11/07/2017,211.524994,183.391998,220.291,197.404007,197.404007,1.44095E+11,ETHUSD
12/07/2017,197.151993,189.589005,230.774002,230.774002,230.774002,1.24119E+11,ETHUSD
13/07/2017,231.811996,200.064987,231.811996,209.733002,209.733002,82848902400,ETHUSD
14/07/2017,209.528992,187.373993,211.100998,199.662003,199.662003,74938201600,ETHUSD
17/07/2017,159.990997,158.044006,194.753021,193.423996,193.423996,1.6695E+11,ETHUSD
18/07/2017,195.026978,182.059021,267.985992,234.391006,234.391006,0,ETHUSD
19/07/2017,234.94101,191.74498,245.650986,199.703003,199.703003,0,ETHUSD
20/07/2017,205.421997,203.216003,233.904007,227.265015,227.265015,0,ETHUSD
21/07/2017,226.061005,213.009995,235.117996,218.304993,218.304993,1.00613E+11,ETHUSD
24/07/2017,226.285004,222.453003,227.53801,224.710999,224.710999,43169100800,ETHUSD
25/07/2017,224.373001,195.845001,225.32402,206.710007,206.710007,1.09576E+11,ETHUSD
26/07/2017,207.085999,194.783997,210.766998,203.953003,203.953003,71769203200,ETHUSD
27/07/2017,204.855988,201.259995,206.444016,204.317993,204.317993,39328300800,ETHUSD
28/07/2017,204.324997,192.304001,204.897003,193.123016,193.123016,56257100800,ETHUSD
31/07/2017,197.404999,193.410995,203.870987,203.870987,203.870987,56941401600,ETHUSD
01/08/2017,204.688004,204.688004,227.744003,226.768997,226.768997,1.58533E+11,ETHUSD
02/08/2017,227.005981,218.118011,229.511993,219.951996,219.951996,63260601600,ETHUSD
03/08/2017,220.179977,219.888,228.292023,225.34201,225.34201,55721702400,ETHUSD
04/08/2017,225.308014,222.057022,227.620987,223.072998,223.072998,53978297600,ETHUSD
07/08/2017,261.237,256.688995,271.963013,269.179993,269.179993,93572697600,ETHUSD
08/08/2017,269.100006,266.79599,298.907013,296.769012,296.769012,1.50241E+11,ETHUSD
09/08/2017,297.631989,276.690002,318.716003,296.027008,296.027008,0,ETHUSD
10/08/2017,296.960999,289.925995,306.592987,295.891998,295.891998,1.07682E+11,ETHUSD
11/08/2017,294.494995,294.494995,309.209015,308.864014,308.864014,95357600000,ETHUSD
14/08/2017,298.031006,296.411987,306.807007,300.096985,300.096985,86439097600,ETHUSD
15/08/2017,299.951996,279.326996,300.408997,289.817993,289.817993,1.0518E+11,ETHUSD
16/08/2017,289.819,285.38501,303.412994,302.266998,302.266998,96764300800,ETHUSD
17/08/2017,302.804993,300.25,311.028015,301.457001,301.457001,90949401600,ETHUSD
18/08/2017,301.696991,292.498993,307.959991,295.589996,295.589996,93616000000,ETHUSD
21/08/2017,300.476013,297.234009,347.049011,321.591003,321.591003,0,ETHUSD
22/08/2017,321.054993,297.912994,327.360992,314.785004,314.785004,1.3364E+11,ETHUSD
23/08/2017,315.265991,314.539001,324.209991,317.519012,317.519012,81199001600,ETHUSD
24/08/2017,317.447998,317.080994,327.959991,325.610992,325.610992,69766502400,ETHUSD
25/08/2017,326.109009,325.79599,336.39801,331.915009,331.915009,76032902400,ETHUSD
28/08/2017,350.042999,338.407013,352.053986,347.747009,347.747009,85431897600,ETHUSD
29/08/2017,347.964996,347.790009,373.763031,370.666992,370.666992,1.22003E+11,ETHUSD
30/08/2017,369.472992,361.971008,388.747986,378.484985,378.484985,1.33332E+11,ETHUSD
31/08/2017,378.440979,376.354004,386.139038,383.042023,383.042023,70625401600,ETHUSD
01/09/2017,383.46701,383.46701,390.044006,387.740967,387.740967,87422201600,ETHUSD
04/09/2017,347.132996,279.938995,347.132996,295.17099,295.17099,1.80169E+11,ETHUSD
05/09/2017,297.566986,268.285004,318.571991,312.988007,312.988007,1.55105E+11,ETHUSD
06/09/2017,313.802002,313.48999,334.65799,334.338013,334.338013,1.05883E+11,ETHUSD
07/09/2017,333.519012,319.938995,333.519012,329.428009,329.428009,71862400000,ETHUSD
08/09/2017,329.635986,285.157013,329.635986,296.497009,296.497009,1.09878E+11,ETHUSD
11/09/2017,289.744995,286.684998,300.687988,294.532013,294.532013,57130700800,ETHUSD
12/09/2017,294.630005,287.227997,311.195007,291.463989,291.463989,75314400000,ETHUSD
13/09/2017,291.122009,260.609985,291.122009,277.112,277.112,92169203200,ETHUSD
14/09/2017,276.587006,213.908005,280.839996,213.908005,213.908005,1.18459E+11,ETHUSD
15/09/2017,215.220993,195.035004,258.654999,250.464005,250.464005,1.9357E+11,ETHUSD
18/09/2017,252.227005,252.227005,293.497009,293.497009,293.497009,1.12775E+11,ETHUSD
19/09/2017,293.656006,274.484009,295.768005,282.803986,282.803986,64690899200,ETHUSD
20/09/2017,282.015015,278.049011,290.885986,283.742004,283.742004,42140400000,ETHUSD
21/09/2017,283.263,255.016006,286.609985,258.579987,258.579987,60126598400,ETHUSD
22/09/2017,258.114014,256.217987,270.540009,264.309998,264.309998,43008099200,ETHUSD
25/09/2017,282.217987,281.876007,293.515015,292.332001,292.332001,48316099200,ETHUSD
26/09/2017,292.346008,287.019989,293.75,287.437988,287.437988,34580099200,ETHUSD
27/09/2017,287.019989,286.820007,308.015015,306.46701,306.46701,55024396800,ETHUSD
28/09/2017,306.471008,295.470001,307.197998,299.154999,299.154999,50189401600,ETHUSD
29/09/2017,299.119995,279.77301,299.924011,291.46701,291.46701,54137497600,ETHUSD
02/10/2017,302.481995,294.582001,302.920013,297.475006,297.475006,33944300800,ETHUSD
03/10/2017,297.483002,288.132996,300.110992,292.463013,292.463013,32168000000,ETHUSD
04/10/2017,292.753998,290.894989,299.394012,292.65799,292.65799,25790600000,ETHUSD
05/10/2017,292.77301,288.839996,298.040985,295.863007,295.863007,25374700800,ETHUSD
06/10/2017,295.154999,294.947998,308.839996,308.588013,308.588013,31866400000,ETHUSD
09/10/2017,308.666992,288.184998,309.312988,297.391998,297.391998,55946700800,ETHUSD
10/10/2017,297.601013,293.173004,306.153992,299.869995,299.869995,35970598400,ETHUSD
11/10/2017,301.181,299.096008,304.390015,303.455994,303.455994,26414600000,ETHUSD
12/10/2017,303.497986,303.290009,309.151001,304.135986,304.135986,52755699200,ETHUSD
13/10/2017,304.07901,299.657013,348.596008,338.756989,338.756989,1.30436E+11,ETHUSD
16/10/2017,336.710999,332.041992,349.345001,333.384003,333.384003,69288499200,ETHUSD
17/10/2017,333.484009,311.787018,333.484009,317.082001,317.082001,50992400000,ETHUSD
18/10/2017,316.944,290.635986,317.235992,314.319,314.319,60611398400,ETHUSD
19/10/2017,314.537994,305.828003,316.713989,308.088013,308.088013,34983001600,ETHUSD
20/10/2017,308.04599,303.493988,311.437988,304.006012,304.006012,39667299200,ETHUSD
23/10/2017,295.096008,277.575012,295.747986,286.950012,286.950012,48233600000,ETHUSD
24/10/2017,287.119995,282.65799,311.958008,298.328003,298.328003,68428102400,ETHUSD
25/10/2017,298.437012,290.717987,301.848999,297.924988,297.924988,32504000000,ETHUSD
26/10/2017,298.022003,295.222992,301.06601,296.527008,296.527008,27027299200,ETHUSD
27/10/2017,296.507996,294.05899,299.256012,297.423004,297.423004,25716899200,ETHUSD
30/10/2017,304.782013,304.35199,310.496002,307.751007,307.751007,33144198400,ETHUSD
31/10/2017,307.377991,305.878998,310.548004,305.878998,305.878998,36958300800,ETHUSD
01/11/2017,305.761993,290.583008,306.401001,291.694,291.694,55386400000,ETHUSD
02/11/2017,290.725006,281.171997,293.907013,287.428986,287.428986,90490099200,ETHUSD
03/11/2017,288.497009,287.692993,308.312988,305.710999,305.710999,64633996800,ETHUSD
06/11/2017,296.427002,293.71701,305.415009,298.891998,298.891998,57935897600,ETHUSD
07/11/2017,298.567993,290.766998,304.84201,294.658997,294.658997,54076601600,ETHUSD
08/11/2017,294.270996,293.102997,318.701996,309.070007,309.070007,96795596800,ETHUSD
09/11/2017,308.644989,307.056,329.451996,320.884003,320.884003,89324998400,ETHUSD
10/11/2017,320.67099,294.541992,324.717987,299.252991,299.252991,88598598400,ETHUSD
13/11/2017,307.024994,307.024994,328.415009,316.716003,316.716003,1.04189E+11,ETHUSD
14/11/2017,316.763,316.763,340.177002,337.631012,337.631012,1.06968E+11,ETHUSD
15/11/2017,337.963989,329.812988,340.911987,333.356995,333.356995,72266598400,ETHUSD
16/11/2017,333.442993,323.605988,336.158997,330.924011,330.924011,79725401600,ETHUSD
17/11/2017,330.166992,327.52301,334.963989,332.394012,332.394012,62173299200,ETHUSD
20/11/2017,354.093994,353.289001,372.136993,366.730011,366.730011,80702700800,ETHUSD
21/11/2017,367.442993,350.692993,372.470001,360.401001,360.401001,94991200000,ETHUSD
22/11/2017,360.312012,360.147003,381.419983,380.652008,380.652008,80081900800,ETHUSD
23/11/2017,381.438995,376.088013,425.547974,410.165985,410.165985,1.84568E+11,ETHUSD
24/11/2017,412.501038,402.757996,480.973022,474.911011,474.911011,0,ETHUSD
27/11/2017,471.531036,468.484985,493.405029,480.355042,480.355042,1.39648E+11,ETHUSD
28/11/2017,480.517975,466.347015,482.480042,472.901978,472.901978,1.3465E+11,ETHUSD
29/11/2017,473.281006,425.071014,522.307007,427.523041,427.523041,0,ETHUSD
30/11/2017,431.214996,401.243011,465.497009,447.114014,447.114014,1.90304E+11,ETHUSD
01/12/2017,445.209015,428.312012,472.609009,466.540009,466.540009,1.24788E+11,ETHUSD
04/12/2017,466.053955,453.312012,474.777008,470.204041,470.204041,1.00555E+11,ETHUSD
05/12/2017,470.293976,457.659973,473.558044,463.280975,463.280975,1.21672E+11,ETHUSD
06/12/2017,462.604004,420.209991,462.708008,428.588043,428.588043,1.99826E+11,ETHUSD
07/12/2017,426.369019,414.411011,441.397003,434.40802,434.40802,2.12957E+11,ETHUSD
08/12/2017,434.989044,422.367004,466.061981,456.030975,456.030975,0,ETHUSD
11/12/2017,440.357971,439.104004,516.968994,515.135986,515.135986,1.77144E+11,ETHUSD
12/12/2017,522.286011,504.493988,657.317993,651.43103,651.43103,0,ETHUSD
13/12/2017,644.906006,597.797974,747.993042,702.767029,702.767029,0,ETHUSD
14/12/2017,700.593994,664.989014,753.120972,695.815979,695.815979,0,ETHUSD
15/12/2017,696.375977,621.060974,697.132019,684.447998,684.447998,0,ETHUSD
18/12/2017,721.731934,689.231018,803.927979,794.64502,794.64502,0,ETHUSD
19/12/2017,793.90094,785.34198,881.943909,826.822998,826.822998,0,ETHUSD
20/12/2017,827.515991,756.004028,845.062012,819.08606,819.08606,0,ETHUSD
21/12/2017,820.236023,792.688965,880.543091,821.062988,821.062988,0,ETHUSD
22/12/2017,822.643005,543.762024,827.683044,674.859985,674.859985,0,ETHUSD
25/12/2017,698.869995,698.869995,782.520996,765.833984,765.833984,0,ETHUSD
26/12/2017,763.369995,760.934937,786.789978,773.835999,773.835999,0,ETHUSD
27/12/2017,774.969971,738.413025,789.25293,762.84198,762.84198,2.10003E+11,ETHUSD
28/12/2017,762.208069,701.187012,763.31897,737.02301,737.02301,0,ETHUSD
29/12/2017,740.388977,729.60791,770.117004,753.592041,753.592041,0,ETHUSD
01/01/2018,755.757019,742.003967,782.530029,772.64093,772.64093,0,ETHUSD
02/01/2018,772.345947,772.345947,914.830017,884.44397,884.44397,0,ETHUSD
03/01/2018,886,868.450989,974.471008,962.719971,962.719971,0,ETHUSD
04/01/2018,961.713074,946.085999,1045.079956,980.921936,980.921936,0,ETHUSD
05/01/2018,975.749939,956.325073,1075.390015,997.720032,997.720032,0,ETHUSD
08/01/2018,1158.26001,1016.049988,1266.929932,1148.530029,1148.530029,0,ETHUSD
09/01/2018,1146.000122,1145.48999,1320.980103,1299.73999,1299.73999,0,ETHUSD
10/01/2018,1300.339844,1226.599976,1417.380005,1255.819946,1255.819946,0,ETHUSD
11/01/2018,1268.089966,1135.170044,1337.300049,1154.930054,1154.930054,0,ETHUSD
12/01/2018,1158.290039,1120.090088,1296.040039,1273.199829,1273.199829,0,ETHUSD
15/01/2018,1365.209839,1290.600098,1390.589966,1291.920044,1291.920044,0,ETHUSD
16/01/2018,1292.630005,875.544922,1292.630005,1053.689941,1053.689941,0,ETHUSD
17/01/2018,1061.339966,780.922058,1090.229858,1014.25,1014.25,0,ETHUSD
18/01/2018,1016.440002,967.759033,1100.310059,1036.280029,1036.280029,0,ETHUSD
