Date,Open,High,Low,Close,Adj Close,Volume,Epic
13/05/2015,0.741785,0.750582,0.736594,0.741565,0.741565,0,NZDUSD
14/05/2015,0.752842,0.756086,0.748391,0.753409,0.753409,0,NZDUSD
15/05/2015,0.749288,0.749625,0.743108,0.749288,0.749288,0,NZDUSD
18/05/2015,0.74549,0.74549,0.738662,0.745768,0.745768,0,NZDUSD
19/05/2015,0.737517,0.744491,0.734484,0.737626,0.737626,0,NZDUSD
20/05/2015,0.735998,0.737409,0.729341,0.736106,0.736106,0,NZDUSD
21/05/2015,0.7303,0.734107,0.729554,0.730353,0.730353,0,NZDUSD
22/05/2015,0.73524,0.7397,0.730407,0.735294,0.735294,0,NZDUSD
25/05/2015,0.730193,0.731904,0.729448,0.730193,0.730193,0,NZDUSD
26/05/2015,0.731315,0.732493,0.723327,0.731208,0.731208,0,NZDUSD
27/05/2015,0.72448,0.727114,0.721501,0.724795,0.724795,0,NZDUSD
28/05/2015,0.724165,0.726797,0.713216,0.724218,0.724218,0,NZDUSD
29/05/2015,0.718081,0.718184,0.70922,0.718339,0.718339,0,NZDUSD
01/06/2015,0.70932,0.715001,0.708667,0.709925,0.709925,0,NZDUSD
02/06/2015,0.710379,0.718288,0.709925,0.710429,0.710429,0,NZDUSD
03/06/2015,0.716127,0.719424,0.711997,0.716692,0.716692,0,NZDUSD
04/06/2015,0.715256,0.716743,0.710581,0.715205,0.715205,0,NZDUSD
05/06/2015,0.712809,0.715001,0.703087,0.712809,0.712809,0,NZDUSD
08/06/2015,0.704424,0.710429,0.704325,0.704871,0.704871,0,NZDUSD
09/06/2015,0.713419,0.717978,0.709019,0.713063,0.713063,0,NZDUSD
10/06/2015,0.714745,0.723014,0.71144,0.714592,0.714592,0,NZDUSD
11/06/2015,0.704424,0.704871,0.698178,0.704771,0.704771,0,NZDUSD
12/06/2015,0.701705,0.702395,0.694734,0.701607,0.701607,0,NZDUSD
15/06/2015,0.698812,0.701016,0.696233,0.699105,0.699105,0,NZDUSD
16/06/2015,0.699692,0.701066,0.697545,0.699986,0.699986,0,NZDUSD
17/06/2015,0.698275,0.69891,0.690751,0.698422,0.698422,0,NZDUSD
18/06/2015,0.688468,0.698324,0.688468,0.68899,0.68899,0,NZDUSD
19/06/2015,0.691994,0.694107,0.689132,0.691898,0.691898,0,NZDUSD
22/06/2015,0.689988,0.693097,0.687285,0.690226,0.690226,0,NZDUSD
23/06/2015,0.686908,0.687616,0.68171,0.687002,0.687002,0,NZDUSD
24/06/2015,0.686719,0.68975,0.685213,0.686719,0.686719,0,NZDUSD
25/06/2015,0.68899,0.692521,0.68899,0.689037,0.689037,0,NZDUSD
26/06/2015,0.68861,0.689893,0.681989,0.688753,0.688753,0,NZDUSD
29/06/2015,0.68278,0.686577,0.681013,0.682314,0.682314,0,NZDUSD
30/06/2015,0.683807,0.684978,0.675083,0.683901,0.683901,0,NZDUSD
01/07/2015,0.678472,0.681013,0.673537,0.678702,0.678702,0,NZDUSD
02/07/2015,0.671321,0.673491,0.666578,0.671321,0.671321,0,NZDUSD
03/07/2015,0.672179,0.673219,0.667958,0.672314,0.672314,0,NZDUSD
06/07/2015,0.668628,0.671682,0.6668,0.668181,0.668181,0,NZDUSD
07/07/2015,0.667379,0.668405,0.662427,0.667512,0.667512,0,NZDUSD
08/07/2015,0.6664,0.674082,0.66291,0.666711,0.666711,0,NZDUSD
09/07/2015,0.671456,0.675311,0.670107,0.671592,0.671592,0,NZDUSD
10/07/2015,0.674718,0.677094,0.66921,0.674809,0.674809,0,NZDUSD
13/07/2015,0.671411,0.6749,0.66836,0.671501,0.671501,0,NZDUSD
14/07/2015,0.668315,0.674218,0.667111,0.668494,0.668494,0,NZDUSD
15/07/2015,0.670376,0.672359,0.660284,0.670376,0.670376,0,NZDUSD
16/07/2015,0.656599,0.657419,0.650406,0.657505,0.657505,0,NZDUSD
17/07/2015,0.652231,0.655695,0.652103,0.652486,0.652486,0,NZDUSD
20/07/2015,0.651721,0.660197,0.650618,0.651721,0.651721,0,NZDUSD
21/07/2015,0.657895,0.664894,0.657592,0.658241,0.658241,0,NZDUSD
22/07/2015,0.662998,0.664584,0.656211,0.66291,0.66291,0,NZDUSD
23/07/2015,0.66212,0.669389,0.66011,0.662998,0.662998,0,NZDUSD
24/07/2015,0.661989,0.662208,0.65591,0.661901,0.661901,0,NZDUSD
27/07/2015,0.657981,0.664011,0.657549,0.657981,0.657981,0,NZDUSD
28/07/2015,0.662778,0.669703,0.662383,0.662691,0.662691,0,NZDUSD
29/07/2015,0.671411,0.672133,0.666978,0.671411,0.671411,0,NZDUSD
30/07/2015,0.66569,0.66569,0.657117,0.665513,0.665513,0,NZDUSD
31/07/2015,0.660808,0.666844,0.653808,0.660808,0.660808,0,NZDUSD
03/08/2015,0.657981,0.661507,0.657505,0.658285,0.658285,0,NZDUSD
04/08/2015,0.656901,0.661813,0.65548,0.656901,0.656901,0,NZDUSD
05/08/2015,0.653894,0.656383,0.651593,0.653766,0.653766,0,NZDUSD
06/08/2015,0.652912,0.655394,0.652231,0.652656,0.652656,0,NZDUSD
07/08/2015,0.654493,0.660982,0.653467,0.654407,0.654407,0,NZDUSD
10/08/2015,0.660895,0.662691,0.65591,0.661113,0.661113,0,NZDUSD
11/08/2015,0.661507,0.663394,0.652614,0.661419,0.661419,0,NZDUSD
12/08/2015,0.655308,0.664982,0.647082,0.655394,0.655394,0,NZDUSD
13/08/2015,0.661288,0.663878,0.655609,0.661201,0.661201,0,NZDUSD
14/08/2015,0.655781,0.657289,0.65189,0.655996,0.655996,0,NZDUSD
17/08/2015,0.654193,0.658415,0.653083,0.654193,0.654193,0,NZDUSD
18/08/2015,0.658111,0.660502,0.656082,0.658111,0.658111,0,NZDUSD
19/08/2015,0.659109,0.66011,0.655609,0.658892,0.658892,0,NZDUSD
20/08/2015,0.659935,0.664099,0.658198,0.660197,0.660197,0,NZDUSD
21/08/2015,0.662383,0.670916,0.661026,0.662339,0.662339,0,NZDUSD
24/08/2015,0.662208,0.66291,0.643998,0.662778,0.662778,0,NZDUSD
25/08/2015,0.646412,0.656297,0.645703,0.64612,0.64612,0,NZDUSD
26/08/2015,0.647417,0.651254,0.641807,0.646998,0.646998,0,NZDUSD
27/08/2015,0.644704,0.649309,0.643376,0.644704,0.644704,0,NZDUSD
28/08/2015,0.648088,0.650703,0.643874,0.647794,0.647794,0,NZDUSD
31/08/2015,0.646204,0.646998,0.632991,0.646287,0.646287,0,NZDUSD
01/09/2015,0.635243,0.639018,0.631832,0.635284,0.635284,0,NZDUSD
02/09/2015,0.632191,0.636983,0.632071,0.631912,0.631912,0,NZDUSD
03/09/2015,0.637186,0.640985,0.633312,0.636983,0.636983,0,NZDUSD
04/09/2015,0.639509,0.639918,0.627195,0.639264,0.639264,0,NZDUSD
07/09/2015,0.629287,0.629485,0.624766,0.629485,0.629485,0,NZDUSD
08/09/2015,0.626684,0.635001,0.626135,0.627392,0.627392,0,NZDUSD
09/09/2015,0.637308,0.642219,0.63589,0.637592,0.637592,0,NZDUSD
10/09/2015,0.626096,0.633794,0.625978,0.626684,0.626684,0,NZDUSD
11/09/2015,0.631194,0.631792,0.628496,0.630994,0.630994,0,NZDUSD
14/09/2015,0.632311,0.634719,0.630001,0.632311,0.632311,0,NZDUSD
15/09/2015,0.634276,0.634317,0.629802,0.634115,0.634115,0,NZDUSD
16/09/2015,0.634719,0.637999,0.633593,0.6348,0.6348,0,NZDUSD
17/09/2015,0.635364,0.637877,0.632111,0.635364,0.635364,0,NZDUSD
18/09/2015,0.637186,0.645494,0.635082,0.637511,0.637511,0,NZDUSD
21/09/2015,0.638284,0.639509,0.630199,0.638488,0.638488,0,NZDUSD
22/09/2015,0.632991,0.633392,0.627431,0.632911,0.632911,0,NZDUSD
23/09/2015,0.628812,0.630716,0.624337,0.628891,0.628891,0,NZDUSD
24/09/2015,0.628614,0.636416,0.627077,0.627825,0.627825,0,NZDUSD
25/09/2015,0.633192,0.637714,0.631313,0.632711,0.632711,0,NZDUSD
28/09/2015,0.637918,0.640369,0.632911,0.637511,0.637511,0,NZDUSD
29/09/2015,0.630517,0.639509,0.629168,0.630795,0.630795,0,NZDUSD
30/09/2015,0.636416,0.64082,0.636011,0.635405,0.635405,0,NZDUSD
01/10/2015,0.6391,0.64512,0.639018,0.638896,0.638896,0,NZDUSD
02/10/2015,0.640287,0.645453,0.638855,0.64,0.64,0,NZDUSD
05/10/2015,0.645203,0.653125,0.644621,0.645203,0.645203,0,NZDUSD
06/10/2015,0.649688,0.654108,0.648214,0.649393,0.649393,0,NZDUSD
07/10/2015,0.654493,0.664894,0.653894,0.654407,0.654407,0,NZDUSD
08/10/2015,0.66072,0.664584,0.658892,0.660589,0.660589,0,NZDUSD
09/10/2015,0.667111,0.671998,0.666267,0.6668,0.6668,0,NZDUSD
12/10/2015,0.667913,0.674082,0.66769,0.668181,0.668181,0,NZDUSD
13/10/2015,0.670916,0.671321,0.665912,0.670331,0.670331,0,NZDUSD
14/10/2015,0.664717,0.67838,0.664628,0.664894,0.664894,0,NZDUSD
15/10/2015,0.681106,0.689275,0.680782,0.680411,0.680411,0,NZDUSD
16/10/2015,0.683995,0.684322,0.678656,0.683714,0.683714,0,NZDUSD
19/10/2015,0.679486,0.682035,0.678564,0.679902,0.679902,0,NZDUSD
20/10/2015,0.680921,0.684697,0.6749,0.680596,0.680596,0,NZDUSD
21/10/2015,0.675721,0.675995,0.670107,0.675128,0.675128,0,NZDUSD
22/10/2015,0.672179,0.681385,0.671637,0.67254,0.67254,0,NZDUSD
23/10/2015,0.679256,0.686577,0.673809,0.679902,0.679902,0,NZDUSD
26/10/2015,0.675083,0.679579,0.674855,0.674946,0.674946,0,NZDUSD
27/10/2015,0.678518,0.681292,0.676911,0.678518,0.678518,0,NZDUSD
28/10/2015,0.677507,0.677507,0.670286,0.677277,0.677277,0,NZDUSD
29/10/2015,0.668092,0.671231,0.665159,0.668807,0.668807,0,NZDUSD
30/10/2015,0.671862,0.677277,0.671186,0.670601,0.670601,0,NZDUSD
02/11/2015,0.677277,0.678795,0.673718,0.677186,0.677186,0,NZDUSD
03/11/2015,0.675767,0.678104,0.66538,0.675813,0.675813,0,NZDUSD
04/11/2015,0.666223,0.666889,0.657981,0.6664,0.6664,0,NZDUSD
05/11/2015,0.659283,0.664319,0.658501,0.6595,0.6595,0,NZDUSD
06/11/2015,0.661113,0.662778,0.650999,0.660982,0.660982,0,NZDUSD
09/11/2015,0.653509,0.656814,0.652486,0.65368,0.65368,0,NZDUSD
10/11/2015,0.653894,0.655695,0.651806,0.653894,0.653894,0,NZDUSD
11/11/2015,0.655008,0.658718,0.654407,0.655222,0.655222,0,NZDUSD
12/11/2015,0.655695,0.657678,0.650618,0.655523,0.655523,0,NZDUSD
13/11/2015,0.654793,0.65548,0.651211,0.654793,0.654793,0,NZDUSD
16/11/2015,0.653509,0.654279,0.647207,0.653296,0.653296,0,NZDUSD
17/11/2015,0.648719,0.649182,0.645619,0.648508,0.648508,0,NZDUSD
18/11/2015,0.64792,0.64914,0.643915,0.648004,0.648004,0,NZDUSD
19/11/2015,0.649519,0.658285,0.649519,0.649182,0.649182,0,NZDUSD
20/11/2015,0.656297,0.660633,0.655351,0.655867,0.655867,0,NZDUSD
23/11/2015,0.654707,0.654707,0.649815,0.65475,0.65475,0,NZDUSD
24/11/2015,0.651296,0.654108,0.650491,0.651211,0.651211,0,NZDUSD
25/11/2015,0.655953,0.658285,0.655008,0.655996,0.655996,0,NZDUSD
26/11/2015,0.657808,0.659892,0.656685,0.657808,0.657808,0,NZDUSD
27/11/2015,0.657505,0.658111,0.652316,0.657592,0.657592,0,NZDUSD
30/11/2015,0.652699,0.658979,0.651636,0.652699,0.652699,0,NZDUSD
01/12/2015,0.659674,0.668092,0.659413,0.659979,0.659979,0,NZDUSD
02/12/2015,0.667289,0.668092,0.664187,0.667289,0.667289,0,NZDUSD
03/12/2015,0.664408,0.6672,0.661682,0.664319,0.664319,0,NZDUSD
04/12/2015,0.668315,0.678702,0.664099,0.667512,0.667512,0,NZDUSD
07/12/2015,0.673083,0.673083,0.664187,0.672902,0.672902,0,NZDUSD
08/12/2015,0.663702,0.666001,0.661419,0.664011,0.664011,0,NZDUSD
09/12/2015,0.664187,0.666223,0.659805,0.66379,0.66379,0,NZDUSD
10/12/2015,0.672812,0.67838,0.672224,0.672721,0.672721,0,NZDUSD
11/12/2015,0.676407,0.678288,0.670736,0.676315,0.676315,0,NZDUSD
14/12/2015,0.671908,0.678012,0.669389,0.671908,0.671908,0,NZDUSD
15/12/2015,0.678288,0.682408,0.6749,0.678518,0.678518,0,NZDUSD
16/12/2015,0.676911,0.677186,0.674218,0.677094,0.677094,0,NZDUSD
17/12/2015,0.676682,0.677782,0.670196,0.676636,0.676636,0,NZDUSD
18/12/2015,0.670421,0.6749,0.668896,0.670196,0.670196,0,NZDUSD
21/12/2015,0.673401,0.678104,0.672405,0.672812,0.672812,0,NZDUSD
22/12/2015,0.677782,0.68348,0.677599,0.677599,0.677599,0,NZDUSD
23/12/2015,0.680921,0.683013,0.676498,0.680921,0.680921,0,NZDUSD
24/12/2015,0.679071,0.68348,0.679071,0.679071,0.679071,0,NZDUSD
25/12/2015,0.682408,0.684697,0.682408,0.68306,0.68306,0,NZDUSD
28/12/2015,0.684088,0.684885,0.682594,0.684322,0.684322,0,NZDUSD
29/12/2015,0.685589,0.688421,0.685589,0.685589,0.685589,0,NZDUSD
30/12/2015,0.686577,0.687474,0.68348,0.686483,0.686483,0,NZDUSD
31/12/2015,0.684416,0.686436,0.683714,0.684416,0.684416,0,NZDUSD
01/01/2016,0.684135,0.684135,0.684135,0.684135,0.684135,0,NZDUSD
04/01/2016,0.683293,0.683387,0.673083,0.683293,0.683293,0,NZDUSD
05/01/2016,0.674582,0.675995,0.668003,0.674582,0.674582,0,NZDUSD
06/01/2016,0.670017,0.670107,0.662998,0.670107,0.670107,0,NZDUSD
07/01/2016,0.664231,0.666711,0.659413,0.664319,0.664319,0,NZDUSD
08/01/2016,0.662603,0.668003,0.654493,0.662559,0.662559,0,NZDUSD
11/01/2016,0.651806,0.658285,0.651211,0.65189,0.65189,0,NZDUSD
12/01/2016,0.655609,0.656987,0.652401,0.655609,0.655609,0,NZDUSD
13/01/2016,0.654193,0.658979,0.653766,0.654493,0.654493,0,NZDUSD
14/01/2016,0.648719,0.650787,0.642219,0.648719,0.648719,0,NZDUSD
15/01/2016,0.649309,0.649309,0.638488,0.649014,0.649014,0,NZDUSD
18/01/2016,0.644496,0.648004,0.643252,0.64433,0.64433,0,NZDUSD
19/01/2016,0.645286,0.651381,0.641807,0.645453,0.645453,0,NZDUSD
20/01/2016,0.639795,0.639795,0.635082,0.640287,0.640287,0,NZDUSD
21/01/2016,0.647207,0.647501,0.641313,0.646287,0.646287,0,NZDUSD
22/01/2016,0.654579,0.655179,0.648508,0.654579,0.654579,0,NZDUSD
25/01/2016,0.647585,0.653211,0.646496,0.647501,0.647501,0,NZDUSD
26/01/2016,0.644288,0.649309,0.64288,0.644912,0.644912,0,NZDUSD
27/01/2016,0.651084,0.653083,0.647501,0.650787,0.650787,0,NZDUSD
28/01/2016,0.642632,0.651721,0.642096,0.642715,0.642715,0,NZDUSD
29/01/2016,0.648088,0.65445,0.646914,0.648004,0.648004,0,NZDUSD
01/02/2016,0.647291,0.652486,0.645203,0.646998,0.646998,0,NZDUSD
02/02/2016,0.654493,0.655609,0.646747,0.654579,0.654579,0,NZDUSD
03/02/2016,0.651806,0.666978,0.651381,0.652018,0.652018,0,NZDUSD
04/02/2016,0.664805,0.674718,0.664805,0.664717,0.664717,0,NZDUSD
05/02/2016,0.672721,0.673809,0.662515,0.672993,0.672993,0,NZDUSD
08/02/2016,0.663086,0.666001,0.6595,0.662998,0.662998,0,NZDUSD
09/02/2016,0.661813,0.665602,0.656685,0.661901,0.661901,0,NZDUSD
10/02/2016,0.664717,0.667111,0.66072,0.664231,0.664231,0,NZDUSD
11/02/2016,0.668449,0.673582,0.658979,0.668494,0.668494,0,NZDUSD
12/02/2016,0.671321,0.671321,0.661901,0.671501,0.671501,0,NZDUSD
15/02/2016,0.664011,0.66769,0.663086,0.664011,0.664011,0,NZDUSD
16/02/2016,0.66507,0.66778,0.655093,0.664894,0.664894,0,NZDUSD
17/02/2016,0.658415,0.662998,0.655695,0.658198,0.658198,0,NZDUSD
18/02/2016,0.663086,0.666978,0.660982,0.663394,0.663394,0,NZDUSD
19/02/2016,0.664099,0.664099,0.657117,0.664496,0.664496,0,NZDUSD
22/02/2016,0.662603,0.671998,0.662515,0.662603,0.662603,0,NZDUSD
23/02/2016,0.671501,0.671682,0.666223,0.671411,0.671411,0,NZDUSD
24/02/2016,0.663878,0.664099,0.658979,0.664011,0.664011,0,NZDUSD
25/02/2016,0.666711,0.670421,0.664717,0.666445,0.666445,0,NZDUSD
26/02/2016,0.674992,0.67769,0.667646,0.6749,0.6749,0,NZDUSD
29/02/2016,0.659413,0.66212,0.656987,0.659196,0.659196,0,NZDUSD
01/03/2016,0.660502,0.66379,0.657419,0.660415,0.660415,0,NZDUSD
02/03/2016,0.66379,0.666089,0.659587,0.664099,0.664099,0,NZDUSD
03/03/2016,0.666489,0.673582,0.665956,0.6664,0.6664,0,NZDUSD
04/03/2016,0.672721,0.680782,0.672405,0.672495,0.672495,0,NZDUSD
07/03/2016,0.678795,0.680504,0.675311,0.678979,0.678979,0,NZDUSD
08/03/2016,0.67861,0.679117,0.6744,0.678518,0.678518,0,NZDUSD
09/03/2016,0.6744,0.679902,0.671908,0.674491,0.674491,0,NZDUSD
10/03/2016,0.663702,0.671006,0.662296,0.664408,0.664408,0,NZDUSD
11/03/2016,0.668405,0.675402,0.667512,0.668896,0.668896,0,NZDUSD
14/03/2016,0.6744,0.675813,0.668181,0.674082,0.674082,0,NZDUSD
15/03/2016,0.668494,0.668494,0.6595,0.668494,0.668494,0,NZDUSD
16/03/2016,0.661419,0.662603,0.657895,0.661244,0.661244,0,NZDUSD
17/03/2016,0.673991,0.684182,0.673582,0.674082,0.674082,0,NZDUSD
18/03/2016,0.683901,0.687522,0.679117,0.683901,0.683901,0,NZDUSD
21/03/2016,0.677277,0.679348,0.675083,0.67769,0.67769,0,NZDUSD
22/03/2016,0.676178,0.677782,0.672314,0.676682,0.676682,0,NZDUSD
23/03/2016,0.675083,0.677186,0.66912,0.6749,0.6749,0,NZDUSD
24/03/2016,0.672043,0.672179,0.667512,0.672179,0.672179,0,NZDUSD
25/03/2016,0.669792,0.672359,0.668494,0.670286,0.670286,0,NZDUSD
28/03/2016,0.667913,0.6739,0.667334,0.66778,0.66778,0,NZDUSD
29/03/2016,0.673991,0.680782,0.673219,0.674218,0.674218,0,NZDUSD
30/03/2016,0.686719,0.695459,0.684322,0.686908,0.686908,0,NZDUSD
31/03/2016,0.690322,0.696718,0.688516,0.690322,0.690322,0,NZDUSD
01/04/2016,0.692377,0.693722,0.684322,0.692089,0.692089,0,NZDUSD
04/04/2016,0.689988,0.690703,0.683995,0.689703,0.689703,0,NZDUSD
05/04/2016,0.680921,0.682082,0.676315,0.681385,0.681385,0,NZDUSD
06/04/2016,0.68018,0.683995,0.677599,0.680041,0.680041,0,NZDUSD
07/04/2016,0.683107,0.686295,0.677094,0.683293,0.683293,0,NZDUSD
08/04/2016,0.678196,0.68292,0.677507,0.678196,0.678196,0,NZDUSD
11/04/2016,0.68171,0.6879,0.679394,0.68171,0.68171,0,NZDUSD
12/04/2016,0.686012,0.692185,0.685542,0.686106,0.686106,0,NZDUSD
13/04/2016,0.692521,0.695507,0.690036,0.692377,0.692377,0,NZDUSD
14/04/2016,0.691419,0.691419,0.682687,0.691515,0.691515,0,NZDUSD
15/04/2016,0.686106,0.692569,0.685213,0.686483,0.686483,0,NZDUSD
18/04/2016,0.688895,0.695314,0.6888,0.688279,0.688279,0,NZDUSD
19/04/2016,0.698178,0.70502,0.697593,0.698422,0.698422,0,NZDUSD
20/04/2016,0.703482,0.704077,0.698178,0.703235,0.703235,0,NZDUSD
21/04/2016,0.697691,0.698422,0.691994,0.697691,0.697691,0,NZDUSD
22/04/2016,0.690703,0.693722,0.684978,0.690703,0.690703,0,NZDUSD
25/04/2016,0.686908,0.687994,0.684556,0.686719,0.686719,0,NZDUSD
26/04/2016,0.687096,0.69099,0.687002,0.687522,0.687522,0,NZDUSD
27/04/2016,0.689227,0.690608,0.683995,0.689322,0.689322,0,NZDUSD
28/04/2016,0.693001,0.698812,0.689893,0.692617,0.692617,0,NZDUSD
29/04/2016,0.696476,0.699692,0.69541,0.696379,0.696379,0,NZDUSD
02/05/2016,0.700182,0.702494,0.698812,0.70028,0.70028,0,NZDUSD
03/05/2016,0.703779,0.705517,0.692377,0.703482,0.703482,0,NZDUSD
04/05/2016,0.693001,0.694107,0.687474,0.693193,0.693193,0,NZDUSD
05/05/2016,0.688753,0.691802,0.687522,0.688942,0.688942,0,NZDUSD
06/05/2016,0.68861,0.689322,0.681292,0.689322,0.689322,0,NZDUSD
09/05/2016,0.684416,0.685119,0.67659,0.684182,0.684182,0,NZDUSD
10/05/2016,0.677277,0.677277,0.671862,0.677186,0.677186,0,NZDUSD
11/05/2016,0.680087,0.684791,0.678242,0.680087,0.680087,0,NZDUSD
12/05/2016,0.681663,0.684744,0.680782,0.681989,0.681989,0,NZDUSD
13/05/2016,0.681989,0.682221,0.675767,0.681989,0.681989,0,NZDUSD
16/05/2016,0.676407,0.681013,0.6749,0.676819,0.676819,0,NZDUSD
17/05/2016,0.67861,0.684416,0.678104,0.67838,0.67838,0,NZDUSD
18/05/2016,0.680226,0.680226,0.675219,0.679717,0.679717,0,NZDUSD
19/05/2016,0.675493,0.676407,0.671321,0.676178,0.676178,0,NZDUSD
20/05/2016,0.676041,0.678196,0.675311,0.676178,0.676178,0,NZDUSD
23/05/2016,0.676819,0.680782,0.675128,0.67659,0.67659,0,NZDUSD
24/05/2016,0.675219,0.675402,0.670826,0.675356,0.675356,0,NZDUSD
25/05/2016,0.675083,0.677186,0.673764,0.675311,0.675311,0,NZDUSD
26/05/2016,0.670826,0.676682,0.669389,0.670916,0.670916,0,NZDUSD
27/05/2016,0.675311,0.675904,0.671006,0.675311,0.675311,0,NZDUSD
30/05/2016,0.669478,0.670781,0.667869,0.669389,0.669389,0,NZDUSD
31/05/2016,0.671006,0.67792,0.670961,0.671006,0.671006,0,NZDUSD
01/06/2016,0.678518,0.683107,0.677599,0.678518,0.678518,0,NZDUSD
02/06/2016,0.682082,0.683387,0.67838,0.682082,0.682082,0,NZDUSD
03/06/2016,0.68171,0.695797,0.681106,0.681803,0.681803,0,NZDUSD
06/06/2016,0.693577,0.695024,0.691085,0.693914,0.693914,0,NZDUSD
07/06/2016,0.691611,0.698324,0.689703,0.691372,0.691372,0,NZDUSD
08/06/2016,0.695072,0.70279,0.695072,0.695314,0.695314,0,NZDUSD
09/06/2016,0.712809,0.714898,0.709471,0.712911,0.712911,0,NZDUSD
10/06/2016,0.711997,0.711997,0.706914,0.711794,0.711794,0,NZDUSD
13/06/2016,0.70502,0.708316,0.703383,0.705119,0.705119,0,NZDUSD
14/06/2016,0.704077,0.705517,0.69979,0.704424,0.704424,0,NZDUSD
15/06/2016,0.698519,0.704722,0.696767,0.698714,0.698714,0,NZDUSD
16/06/2016,0.707714,0.709119,0.697204,0.707914,0.707914,0,NZDUSD
17/06/2016,0.706115,0.707414,0.70368,0.706265,0.706265,0,NZDUSD
