Date,Open,High,Low,Close,Adj Close,Volume,Epic
14/11/2019,108.787003,108.857002,108.274002,108.797997,108.797997,0,USDJPY
15/11/2019,108.486,108.851997,108.453003,108.491997,108.491997,0,USDJPY
18/11/2019,108.703003,109.063004,108.515999,108.698997,108.698997,0,USDJPY
19/11/2019,108.681,108.830002,108.452003,108.662003,108.662003,0,USDJPY
20/11/2019,108.485001,108.721001,108.358002,108.445,108.445,0,USDJPY
21/11/2019,108.486,108.664001,108.278,108.477997,108.477997,0,USDJPY
22/11/2019,108.579002,108.717003,108.476997,108.584999,108.584999,0,USDJPY
25/11/2019,108.728996,108.956001,108.698997,108.730003,108.730003,0,USDJPY
26/11/2019,108.992996,109.170998,108.876999,108.991997,108.991997,0,USDJPY
27/11/2019,109.084,109.392998,109.059998,109.097,109.097,0,USDJPY
28/11/2019,109.375999,109.542999,109.343002,109.366997,109.366997,0,USDJPY
29/11/2019,109.516998,109.662003,109.425003,109.512001,109.512001,0,USDJPY
02/12/2019,109.531998,109.720001,108.999001,109.535004,109.535004,0,USDJPY
03/12/2019,109.014,109.204002,108.5,109.022003,109.022003,0,USDJPY
04/12/2019,108.669998,108.889999,108.43,108.653,108.653,0,USDJPY
05/12/2019,108.837997,108.987,108.670998,108.832001,108.832001,0,USDJPY
06/12/2019,108.753998,108.907997,108.547997,108.737999,108.737999,0,USDJPY
09/12/2019,108.614998,108.625999,108.428001,108.626999,108.626999,0,USDJPY
10/12/2019,108.598999,108.750999,108.519997,108.582001,108.582001,0,USDJPY
11/12/2019,108.771004,108.782997,108.637001,108.764,108.764,0,USDJPY
12/12/2019,108.541,109.299004,108.457001,108.549004,108.549004,0,USDJPY
13/12/2019,109.414001,109.695999,109.209,109.413002,109.413002,0,USDJPY
16/12/2019,109.379997,109.668999,109.353996,109.400002,109.400002,0,USDJPY
17/12/2019,109.571999,109.627998,109.462997,109.575996,109.575996,0,USDJPY
18/12/2019,109.523003,109.622002,109.398003,109.515999,109.515999,0,USDJPY
19/12/2019,109.544998,109.669998,109.214996,109.551003,109.551003,0,USDJPY
20/12/2019,109.390999,109.489998,109.259003,109.383003,109.383003,0,USDJPY
23/12/2019,109.492996,109.492996,109.337997,109.499001,109.499001,0,USDJPY
24/12/2019,109.383003,109.428001,109.322998,109.382004,109.382004,0,USDJPY
25/12/2019,109.379997,109.781998,109.309998,109.383003,109.383003,0,USDJPY
26/12/2019,109.373001,109.681999,109.366997,109.369003,109.369003,0,USDJPY
27/12/2019,109.538002,109.585999,109.426003,109.542,109.542,0,USDJPY
30/12/2019,109.438004,109.438004,108.773003,109.428001,109.428001,0,USDJPY
31/12/2019,108.867996,108.867996,108.469002,108.873001,108.873001,0,USDJPY
01/01/2020,108.68,111.410004,108.629997,108.681,108.681,0,USDJPY
02/01/2020,108.713997,108.860001,108.221001,108.712997,108.712997,0,USDJPY
03/01/2020,108.540001,108.551003,107.915001,108.542999,108.542999,0,USDJPY
06/01/2020,107.999001,108.410004,107.921997,107.963997,107.963997,0,USDJPY
07/01/2020,108.411003,108.616997,108.261002,108.405998,108.405998,0,USDJPY
08/01/2020,107.977997,109.088997,107.656998,108.015999,108.015999,0,USDJPY
09/01/2020,109.049004,109.575996,109.049004,109.030998,109.030998,0,USDJPY
10/01/2020,109.499001,109.675003,109.456001,109.507004,109.507004,0,USDJPY
13/01/2020,109.533997,109.934998,109.531998,109.566002,109.566002,0,USDJPY
14/01/2020,110,110.170998,109.890999,109.991997,109.991997,0,USDJPY
15/01/2020,109.874001,109.996002,109.792,109.853996,109.853996,0,USDJPY
16/01/2020,109.875999,110.169998,109.875999,109.883003,109.883003,0,USDJPY
17/01/2020,110.168999,110.275002,110.057999,110.175003,110.175003,0,USDJPY
20/01/2020,110.195,110.212997,110.113998,110.18,110.18,0,USDJPY
21/01/2020,110.179001,110.218002,109.862,110.172997,110.172997,0,USDJPY
22/01/2020,109.918999,110.077003,109.836998,109.907997,109.907997,0,USDJPY
23/01/2020,109.736,109.75,109.268997,109.727997,109.727997,0,USDJPY
24/01/2020,109.565002,109.646004,109.305,109.552002,109.552002,0,USDJPY
27/01/2020,108.814003,109.132004,108.814003,108.802002,108.802002,0,USDJPY
28/01/2020,108.929001,109.188004,108.762001,108.919998,108.919998,0,USDJPY
29/01/2020,109.129997,109.225998,108.994003,109.132004,109.132004,0,USDJPY
30/01/2020,108.996002,109.038002,108.656998,108.987,108.987,0,USDJPY
31/01/2020,108.908997,109.114998,108.341003,108.876999,108.876999,0,USDJPY
03/02/2020,108.380997,108.795998,108.365997,108.372002,108.372002,0,USDJPY
04/02/2020,108.610001,109.438004,108.557999,108.612,108.612,0,USDJPY
05/02/2020,109.444,109.834,109.311996,109.446999,109.446999,0,USDJPY
06/02/2020,109.804001,109.980003,109.780998,109.814003,109.814003,0,USDJPY
07/02/2020,109.955002,109.978996,109.530998,109.968002,109.968002,0,USDJPY
10/02/2020,109.628998,109.870003,109.611,109.644997,109.644997,0,USDJPY
11/02/2020,109.758003,109.954002,109.741997,109.765999,109.765999,0,USDJPY
12/02/2020,109.836998,110.121002,109.790001,109.843002,109.843002,0,USDJPY
13/02/2020,109.857002,109.976997,109.627998,109.846001,109.846001,0,USDJPY
14/02/2020,109.786003,109.907997,109.705002,109.758003,109.758003,0,USDJPY
17/02/2020,109.777,109.954002,109.721001,109.791,109.791,0,USDJPY
18/02/2020,109.829002,109.940002,109.655998,109.830002,109.830002,0,USDJPY
19/02/2020,109.928001,111.302002,109.865997,109.918999,109.918999,0,USDJPY
20/02/2020,111.202003,112.185997,111.112999,111.209999,111.209999,0,USDJPY
21/02/2020,111.967003,112.167999,111.516998,111.954002,111.954002,0,USDJPY
24/02/2020,111.555,111.656998,110.510002,111.556999,111.556999,0,USDJPY
25/02/2020,110.866997,111.035004,110.039001,110.857002,110.857002,0,USDJPY
26/02/2020,110.278999,110.689003,110.148003,110.286003,110.286003,0,USDJPY
27/02/2020,110.358002,110.388,109.707001,110.362999,110.362999,0,USDJPY
28/02/2020,109.657997,109.657997,107.778,109.660004,109.660004,0,USDJPY
02/03/2020,107.751999,108.557999,107.415001,107.696999,107.696999,0,USDJPY
03/03/2020,108.446999,108.446999,107.221001,108.487,108.487,0,USDJPY
04/03/2020,107.069,107.670998,107.047997,107.037003,107.037003,0,USDJPY
05/03/2020,107.653,107.653,106.508003,107.677002,107.677002,0,USDJPY
09/03/2020,105.360001,105.360001,101.178001,102.483002,102.483002,0,USDJPY
02/03/2015,1.117094,1.12404,1.116395,1.116196,1.116196,0,EURUSD
03/03/2015,1.117668,1.121401,1.1156,1.117905,1.117905,0,EURUSD
04/03/2015,1.118406,1.118806,1.10628,1.118218,1.118218,0,EURUSD
05/03/2015,1.107996,1.11089,1.10105,1.108205,1.108205,0,EURUSD
06/03/2015,1.1034,1.1034,1.085222,1.103205,1.103205,0,EURUSD
09/03/2015,1.084563,1.091,1.083776,1.084599,1.084599,0,EURUSD
10/03/2015,1.083576,1.083705,1.07059,1.083341,1.083341,0,EURUSD
11/03/2015,1.070939,1.071455,1.05614,1.07087,1.07087,0,EURUSD
12/03/2015,1.054941,1.06815,1.050155,1.054875,1.054875,0,EURUSD
13/03/2015,1.062598,1.063,1.04863,1.062631,1.062631,0,EURUSD
16/03/2015,1.048449,1.0614,1.048449,1.048163,1.048163,0,EURUSD
17/03/2015,1.057284,1.0649,1.055298,1.057295,1.057295,0,EURUSD
18/03/2015,1.059591,1.0646,1.05805,1.059805,1.059805,0,EURUSD
19/03/2015,1.084399,1.091405,1.062141,1.084999,1.084999,0,EURUSD
20/03/2015,1.06727,1.08149,1.06572,1.066894,1.066894,0,EURUSD
23/03/2015,1.082603,1.09437,1.07695,1.082661,1.082661,0,EURUSD
24/03/2015,1.094799,1.103,1.089331,1.094499,1.094499,0,EURUSD
25/03/2015,1.09106,1.101297,1.091,1.090203,1.090203,0,EURUSD
26/03/2015,1.096648,1.10452,1.09126,1.096047,1.096047,0,EURUSD
27/03/2015,1.088554,1.089538,1.08053,1.088637,1.088637,0,EURUSD
30/03/2015,1.088198,1.088495,1.08111,1.088495,1.088495,0,EURUSD
31/03/2015,1.082907,1.084352,1.071765,1.083025,1.083025,0,EURUSD
01/04/2015,1.074102,1.08003,1.07213,1.073814,1.073814,0,EURUSD
02/04/2015,1.076983,1.08969,1.075269,1.076994,1.076994,0,EURUSD
03/04/2015,1.087098,1.102196,1.08659,1.087075,1.087075,0,EURUSD
06/04/2015,1.100146,1.103594,1.096852,1.100134,1.100134,0,EURUSD
07/04/2015,1.093482,1.095554,1.08377,1.093482,1.093482,0,EURUSD
08/04/2015,1.082497,1.089,1.07895,1.082415,1.082415,0,EURUSD
09/04/2015,1.078435,1.079005,1.067,1.078528,1.078528,0,EURUSD
10/04/2015,1.066724,1.06835,1.05715,1.066906,1.066906,0,EURUSD
13/04/2015,1.060828,1.062,1.05216,1.060985,1.060985,0,EURUSD
14/04/2015,1.057496,1.07069,1.05325,1.057295,1.057295,0,EURUSD
15/04/2015,1.064793,1.06687,1.05746,1.064713,1.064713,0,EURUSD
16/04/2015,1.067714,1.07624,1.0628,1.06768,1.06768,0,EURUSD
17/04/2015,1.075998,1.08469,1.07351,1.075558,1.075558,0,EURUSD
20/04/2015,1.081023,1.081865,1.07162,1.081023,1.081023,0,EURUSD
21/04/2015,1.074818,1.0765,1.066159,1.074749,1.074749,0,EURUSD
22/04/2015,1.073825,1.08,1.07101,1.074172,1.074172,0,EURUSD
23/04/2015,1.072501,1.08182,1.06713,1.072582,1.072582,0,EURUSD
24/04/2015,1.081514,1.0898,1.078772,1.081502,1.081502,0,EURUSD
27/04/2015,1.086744,1.09049,1.082391,1.086897,1.086897,0,EURUSD
28/04/2015,1.087701,1.0989,1.08618,1.087796,1.087796,0,EURUSD
29/04/2015,1.097213,1.117599,1.09606,1.096912,1.096912,0,EURUSD
30/04/2015,1.111321,1.124759,1.1073,1.111432,1.111432,0,EURUSD
01/05/2015,1.121504,1.12897,1.1186,1.121466,1.121466,0,EURUSD
04/05/2015,1.119094,1.122311,1.1124,1.118593,1.118593,0,EURUSD
05/05/2015,1.115001,1.121,1.1069,1.114914,1.114914,0,EURUSD
06/05/2015,1.118443,1.13653,1.117805,1.118631,1.118631,0,EURUSD
07/05/2015,1.133928,1.13906,1.12382,1.134147,1.134147,0,EURUSD
08/05/2015,1.124505,1.1289,1.118519,1.124695,1.124695,0,EURUSD
11/05/2015,1.119695,1.120298,1.113461,1.119407,1.119407,0,EURUSD
12/05/2015,1.114604,1.12779,1.113598,1.114442,1.114442,0,EURUSD
13/05/2015,1.121894,1.138281,1.12055,1.122146,1.122146,0,EURUSD
14/05/2015,1.134803,1.144379,1.134224,1.135048,1.135048,0,EURUSD
15/05/2015,1.140394,1.1451,1.13247,1.140498,1.140498,0,EURUSD
18/05/2015,1.1444,1.1447,1.133879,1.144505,1.144505,0,EURUSD
19/05/2015,1.132541,1.132618,1.1121,1.132618,1.132618,0,EURUSD
20/05/2015,1.114678,1.115076,1.106574,1.114666,1.114666,0,EURUSD
21/05/2015,1.110309,1.118001,1.108586,1.110075,1.110075,0,EURUSD
22/05/2015,1.111099,1.121,1.1007,1.111185,1.111185,0,EURUSD
25/05/2015,1.099215,1.101,1.096071,1.0993,1.0993,0,EURUSD
26/05/2015,1.097129,1.097129,1.08752,1.097117,1.097117,0,EURUSD
27/05/2015,1.088755,1.093,1.0822,1.088886,1.088886,0,EURUSD
28/05/2015,1.0898,1.095,1.08688,1.090001,1.090001,0,EURUSD
29/05/2015,1.095794,1.10035,1.092911,1.096035,1.096035,0,EURUSD
01/06/2015,1.095902,1.098,1.08889,1.095794,1.095794,0,EURUSD
02/06/2015,1.092275,1.11663,1.091941,1.092299,1.092299,0,EURUSD
03/06/2015,1.114827,1.128329,1.108679,1.115001,1.115001,0,EURUSD
04/06/2015,1.126228,1.137605,1.12326,1.125784,1.125784,0,EURUSD
05/06/2015,1.121604,1.12802,1.10518,1.120787,1.120787,0,EURUSD
08/06/2015,1.110543,1.12428,1.108807,1.110815,1.110815,0,EURUSD
09/06/2015,1.128197,1.133969,1.12167,1.128095,1.128095,0,EURUSD
10/06/2015,1.129331,1.1382,1.12666,1.129905,1.129905,0,EURUSD
11/06/2015,1.131299,1.132054,1.11888,1.131196,1.131196,0,EURUSD
12/06/2015,1.124505,1.12933,1.11525,1.124063,1.124063,0,EURUSD
15/06/2015,1.121793,1.125811,1.11915,1.121994,1.121994,0,EURUSD
16/06/2015,1.127701,1.13301,1.12116,1.127701,1.127701,0,EURUSD
17/06/2015,1.12424,1.12911,1.122949,1.124202,1.124202,0,EURUSD
18/06/2015,1.136415,1.14284,1.134101,1.136997,1.136997,0,EURUSD
19/06/2015,1.137294,1.138797,1.129599,1.137074,1.137074,0,EURUSD
22/06/2015,1.136235,1.141,1.131601,1.137294,1.137294,0,EURUSD
23/06/2015,1.134623,1.134623,1.113771,1.134906,1.134906,0,EURUSD
24/06/2015,1.117706,1.124,1.116283,1.117219,1.117219,0,EURUSD
25/06/2015,1.120712,1.12241,1.11567,1.120699,1.120699,0,EURUSD
26/06/2015,1.120385,1.122,1.11363,1.120298,1.120298,0,EURUSD
29/06/2015,1.098298,1.119741,1.098298,1.097502,1.097502,0,EURUSD
30/06/2015,1.121604,1.12388,1.1123,1.122297,1.122297,0,EURUSD
01/07/2015,1.113499,1.116759,1.10612,1.113499,1.113499,0,EURUSD
02/07/2015,1.103704,1.11216,1.103704,1.103363,1.103363,0,EURUSD
03/07/2015,1.108598,1.111999,1.10827,1.108697,1.108697,0,EURUSD
06/07/2015,1.099795,1.109141,1.099795,1.099505,1.099505,0,EURUSD
07/07/2015,1.104802,1.105265,1.09168,1.104899,1.104899,0,EURUSD
08/07/2015,1.100994,1.10901,1.097502,1.100994,1.100994,0,EURUSD
09/07/2015,1.107236,1.11162,1.10229,1.107101,1.107101,0,EURUSD
10/07/2015,1.106305,1.122,1.10562,1.106305,1.106305,0,EURUSD
13/07/2015,1.112904,1.119759,1.10077,1.112904,1.112904,0,EURUSD
14/07/2015,1.098515,1.1074,1.09685,1.099046,1.099046,0,EURUSD
15/07/2015,1.100897,1.104,1.09361,1.1008,1.1008,0,EURUSD
16/07/2015,1.093888,1.095,1.08594,1.094355,1.094355,0,EURUSD
17/07/2015,1.088601,1.091,1.084391,1.088601,1.088601,0,EURUSD
20/07/2015,1.083295,1.0872,1.082157,1.083025,1.083025,0,EURUSD
21/07/2015,1.083482,1.09407,1.08127,1.083541,1.083541,0,EURUSD
22/07/2015,1.0939,1.097,1.08814,1.093996,1.093996,0,EURUSD
23/07/2015,1.092705,1.102,1.092395,1.092705,1.092705,0,EURUSD
24/07/2015,1.098841,1.099602,1.09279,1.098901,1.098901,0,EURUSD
27/07/2015,1.097406,1.112999,1.097406,1.097237,1.097237,0,EURUSD
28/07/2015,1.109102,1.1101,1.1023,1.109004,1.109004,0,EURUSD
29/07/2015,1.10655,1.108598,1.10142,1.106599,1.106599,0,EURUSD
30/07/2015,1.098394,1.099,1.09113,1.098406,1.098406,0,EURUSD
31/07/2015,1.094176,1.11103,1.09239,1.093924,1.093924,0,EURUSD
03/08/2015,1.0969,1.09954,1.0944,1.0969,1.0969,0,EURUSD
04/08/2015,1.095398,1.0996,1.09335,1.095602,1.095602,0,EURUSD
05/08/2015,1.088601,1.091879,1.085031,1.088898,1.088898,0,EURUSD
06/08/2015,1.090405,1.09346,1.08775,1.09031,1.09031,0,EURUSD
07/08/2015,1.092204,1.096861,1.08591,1.092705,1.092705,0,EURUSD
10/08/2015,1.095902,1.1,1.09271,1.096503,1.096503,0,EURUSD
11/08/2015,1.101795,1.10859,1.09615,1.101698,1.101698,0,EURUSD
12/08/2015,1.104374,1.12103,1.103302,1.104204,1.104204,0,EURUSD
13/08/2015,1.115586,1.118906,1.108181,1.116096,1.116096,0,EURUSD
14/08/2015,1.115897,1.119,1.11011,1.116096,1.116096,0,EURUSD
17/08/2015,1.109496,1.112599,1.10625,1.109299,1.109299,0,EURUSD
18/08/2015,1.107714,1.11,1.10219,1.1078,1.1078,0,EURUSD
19/08/2015,1.103095,1.108,1.10204,1.103083,1.103083,0,EURUSD
20/08/2015,1.112001,1.122,1.11084,1.111803,1.111803,0,EURUSD
21/08/2015,1.123595,1.13691,1.123204,1.123697,1.123697,0,EURUSD
24/08/2015,1.137799,1.1706,1.137294,1.137695,1.137695,0,EURUSD
25/08/2015,1.158239,1.159,1.14003,1.158306,1.158306,0,EURUSD
26/08/2015,1.155482,1.155896,1.1355,1.155095,1.155095,0,EURUSD
27/08/2015,1.133954,1.13616,1.12116,1.134005,1.134005,0,EURUSD
28/08/2015,1.124505,1.131,1.11567,1.124796,1.124796,0,EURUSD
31/08/2015,1.121177,1.1264,1.11859,1.121403,1.121403,0,EURUSD
01/09/2015,1.122599,1.133231,1.122536,1.122586,1.122586,0,EURUSD
02/09/2015,1.129624,1.13,1.12229,1.129344,1.129344,0,EURUSD
03/09/2015,1.121504,1.125,1.10897,1.121604,1.121604,0,EURUSD
04/09/2015,1.112595,1.116,1.10946,1.112595,1.112595,0,EURUSD
07/09/2015,1.115897,1.118001,1.11242,1.1152,1.1152,0,EURUSD
08/09/2015,1.115897,1.123,1.115371,1.116395,1.116395,0,EURUSD
09/09/2015,1.1208,1.121,1.11332,1.120737,1.120737,0,EURUSD
10/09/2015,1.121944,1.128,1.117489,1.12207,1.12207,0,EURUSD
11/09/2015,1.128286,1.13422,1.12558,1.129089,1.129089,0,EURUSD
14/09/2015,1.134404,1.13721,1.12877,1.134404,1.134404,0,EURUSD
15/09/2015,1.131094,1.133003,1.12598,1.130761,1.130761,0,EURUSD
16/09/2015,1.127294,1.13116,1.1215,1.12718,1.12718,0,EURUSD
17/09/2015,1.129395,1.134,1.128796,1.129203,1.129203,0,EURUSD
18/09/2015,1.140602,1.146,1.13517,1.140095,1.140095,0,EURUSD
21/09/2015,1.129305,1.132999,1.118391,1.129203,1.129203,0,EURUSD
22/09/2015,1.119094,1.121,1.11308,1.119094,1.119094,0,EURUSD
23/09/2015,1.112199,1.11906,1.110679,1.112075,1.112075,0,EURUSD
24/09/2015,1.118806,1.12961,1.11667,1.118994,1.118994,0,EURUSD
25/09/2015,1.118118,1.120439,1.11183,1.117893,1.117893,0,EURUSD
28/09/2015,1.120047,1.12414,1.11521,1.120172,1.120172,0,EURUSD
29/09/2015,1.123356,1.12803,1.11948,1.123103,1.123103,0,EURUSD
30/09/2015,1.125404,1.126202,1.1158,1.125594,1.125594,0,EURUSD
01/10/2015,1.117156,1.121,1.113896,1.117206,1.117206,0,EURUSD
02/10/2015,1.119495,1.13153,1.11518,1.119344,1.119344,0,EURUSD
05/10/2015,1.122146,1.128799,1.119695,1.1227,1.1227,0,EURUSD
06/10/2015,1.119796,1.128,1.117606,1.11952,1.11952,0,EURUSD
07/10/2015,1.127294,1.128426,1.121419,1.126799,1.126799,0,EURUSD
08/10/2015,1.124202,1.13131,1.123974,1.124,1.124,0,EURUSD
09/10/2015,1.128605,1.13787,1.127002,1.128694,1.128694,0,EURUSD
12/10/2015,1.136906,1.14,1.13584,1.136997,1.136997,0,EURUSD
13/10/2015,1.135396,1.141,1.1347,1.135551,1.135551,0,EURUSD
14/10/2015,1.138511,1.145001,1.138511,1.138498,1.138498,0,EURUSD
15/10/2015,1.1475,1.14942,1.13653,1.147552,1.147552,0,EURUSD
16/10/2015,1.136699,1.14,1.13394,1.136816,1.136816,0,EURUSD
19/10/2015,1.136002,1.138,1.130849,1.136105,1.136105,0,EURUSD
20/10/2015,1.133196,1.139,1.13258,1.132901,1.132901,0,EURUSD
21/10/2015,1.135602,1.1378,1.1338,1.135396,1.135396,0,EURUSD
22/10/2015,1.1347,1.135203,1.1138,1.134803,1.134803,0,EURUSD
23/10/2015,1.108402,1.114094,1.101103,1.108095,1.108095,0,EURUSD
26/10/2015,1.102038,1.106,1.1006,1.102038,1.102038,0,EURUSD
27/10/2015,1.106097,1.1078,1.1032,1.106599,1.106599,0,EURUSD
28/10/2015,1.103594,1.11,1.102706,1.103704,1.103704,0,EURUSD
29/10/2015,1.092598,1.0982,1.091,1.092896,1.092896,0,EURUSD
30/10/2015,1.099203,1.1072,1.096996,1.099384,1.099384,0,EURUSD
02/11/2015,1.102499,1.106,1.100401,1.102597,1.102597,0,EURUSD
03/11/2015,1.101698,1.1032,1.0938,1.101601,1.101601,0,EURUSD
04/11/2015,1.096503,1.096696,1.0848,1.096395,1.096395,0,EURUSD
05/11/2015,1.086602,1.09,1.083705,1.086803,1.086803,0,EURUSD
06/11/2015,1.088495,1.089503,1.071168,1.0884,1.0884,0,EURUSD
09/11/2015,1.073238,1.079,1.072996,1.073341,1.073341,0,EURUSD
10/11/2015,1.075975,1.076276,1.0676,1.075951,1.075951,0,EURUSD
11/11/2015,1.073802,1.077296,1.0708,1.073756,1.073756,0,EURUSD
12/11/2015,1.076496,1.08,1.0694,1.076299,1.076299,0,EURUSD
13/11/2015,1.080894,1.081105,1.0722,1.081502,1.081502,0,EURUSD
16/11/2015,1.070102,1.076,1.070102,1.069999,1.069999,0,EURUSD
17/11/2015,1.068901,1.069198,1.064401,1.068799,1.068799,0,EURUSD
18/11/2015,1.064396,1.0692,1.06323,1.064385,1.064385,0,EURUSD
19/11/2015,1.067304,1.0734,1.067,1.066997,1.066997,0,EURUSD
20/11/2015,1.072697,1.073001,1.066401,1.072616,1.072616,0,EURUSD
23/11/2015,1.064,1.0654,1.060299,1.064101,1.064101,0,EURUSD
24/11/2015,1.063898,1.067201,1.062383,1.064203,1.064203,0,EURUSD
25/11/2015,1.064396,1.069,1.0576,1.064385,1.064385,0,EURUSD
26/11/2015,1.062496,1.063,1.0602,1.062496,1.062496,0,EURUSD
27/11/2015,1.060445,1.0638,1.057,1.060445,1.060445,0,EURUSD
30/11/2015,1.058302,1.059704,1.0564,1.058302,1.058302,0,EURUSD
01/12/2015,1.057295,1.064,1.056602,1.057295,1.057295,0,EURUSD
02/12/2015,1.062699,1.064,1.056201,1.062586,1.062586,0,EURUSD
03/12/2015,1.061199,1.0892,1.0542,1.061301,1.061301,0,EURUSD
04/12/2015,1.091834,1.095194,1.0858,1.091596,1.091596,0,EURUSD
07/12/2015,1.088305,1.088305,1.0798,1.0884,1.0884,0,EURUSD
08/12/2015,1.0836,1.09,1.083142,1.0834,1.0834,0,EURUSD
09/12/2015,1.089503,1.099,1.088198,1.089396,1.089396,0,EURUSD
10/12/2015,1.101698,1.102305,1.092799,1.101795,1.101795,0,EURUSD
11/12/2015,1.094799,1.103,1.092801,1.094811,1.094811,0,EURUSD
14/12/2015,1.098998,1.104,1.094703,1.098394,1.098394,0,EURUSD
15/12/2015,1.099227,1.107,1.0922,1.0993,1.0993,0,EURUSD
16/12/2015,1.093601,1.0958,1.091322,1.093625,1.093625,0,EURUSD
17/12/2015,1.087406,1.088898,1.083353,1.087453,1.087453,0,EURUSD
18/12/2015,1.084399,1.087,1.0806,1.08441,1.08441,0,EURUSD
21/12/2015,1.087016,1.092,1.0852,1.086992,1.086992,0,EURUSD
22/12/2015,1.091203,1.0984,1.090501,1.091298,1.091298,0,EURUSD
23/12/2015,1.095002,1.095494,1.088495,1.095002,1.095002,0,EURUSD
24/12/2015,1.091,1.096696,1.091,1.090917,1.090917,0,EURUSD
25/12/2015,1.096515,1.097502,1.094703,1.096996,1.096996,0,EURUSD
28/12/2015,1.096599,1.1,1.0958,1.096599,1.096599,0,EURUSD
29/12/2015,1.097695,1.1,1.091,1.097526,1.097526,0,EURUSD
30/12/2015,1.092801,1.095,1.091,1.092801,1.092801,0,EURUSD
31/12/2015,1.093805,1.0939,1.0866,1.093398,1.093398,0,EURUSD
01/01/2016,1.085906,1.086697,1.085906,1.085906,1.085906,0,EURUSD
04/01/2016,1.085505,1.0946,1.0806,1.085399,1.085399,0,EURUSD
05/01/2016,1.082603,1.084105,1.071201,1.082755,1.082755,0,EURUSD
06/01/2016,1.075199,1.077203,1.0722,1.075199,1.075199,0,EURUSD
07/01/2016,1.077795,1.0876,1.0774,1.0779,1.0779,0,EURUSD
08/01/2016,1.092705,1.092896,1.080801,1.092598,1.092598,0,EURUSD
11/01/2016,1.0939,1.094595,1.0852,1.094104,1.094104,0,EURUSD
12/01/2016,1.085894,1.0902,1.0824,1.0858,1.0858,0,EURUSD
13/01/2016,1.084399,1.0884,1.0806,1.084399,1.084399,0,EURUSD
14/01/2016,1.088803,1.095,1.083999,1.088601,1.088601,0,EURUSD
15/01/2016,1.085776,1.0982,1.085776,1.085894,1.085894,0,EURUSD
18/01/2016,1.091906,1.092705,1.0876,1.092001,1.092001,0,EURUSD
19/01/2016,1.089503,1.091,1.0862,1.089503,1.089503,0,EURUSD
20/01/2016,1.091155,1.0976,1.089289,1.091298,1.091298,0,EURUSD
21/01/2016,1.087701,1.0922,1.0782,1.087701,1.087701,0,EURUSD
22/01/2016,1.086095,1.0864,1.079599,1.086201,1.086201,0,EURUSD
25/01/2016,1.079902,1.085,1.079203,1.079902,1.079902,0,EURUSD
26/01/2016,1.085376,1.088,1.082,1.085305,1.085305,0,EURUSD
27/01/2016,1.086401,1.0912,1.085305,1.086496,1.086496,0,EURUSD
28/01/2016,1.090405,1.095,1.087,1.090798,1.090798,0,EURUSD
29/01/2016,1.093697,1.094715,1.082,1.093697,1.093697,0,EURUSD
01/02/2016,1.082626,1.0912,1.082626,1.082591,1.082591,0,EURUSD
02/02/2016,1.089895,1.094,1.089526,1.089728,1.089728,0,EURUSD
03/02/2016,1.092204,1.1078,1.0906,1.092204,1.092204,0,EURUSD
04/02/2016,1.109201,1.1238,1.1072,1.109102,1.109102,0,EURUSD
05/02/2016,1.119996,1.121705,1.111,1.119996,1.119996,0,EURUSD
08/02/2016,1.114703,1.119,1.1088,1.114504,1.114504,0,EURUSD
09/02/2016,1.119094,1.1314,1.1164,1.118981,1.118981,0,EURUSD
10/02/2016,1.128999,1.130902,1.116632,1.128999,1.128999,0,EURUSD
11/02/2016,1.128401,1.1368,1.1276,1.128095,1.128095,0,EURUSD
12/02/2016,1.131734,1.133376,1.123,1.131798,1.131798,0,EURUSD
15/02/2016,1.122599,1.123949,1.112999,1.122599,1.122599,0,EURUSD
16/02/2016,1.117818,1.1192,1.112999,1.117406,1.117406,0,EURUSD
17/02/2016,1.114604,1.118001,1.1108,1.114703,1.114703,0,EURUSD
18/02/2016,1.112199,1.1152,1.1074,1.112298,1.112298,0,EURUSD
19/02/2016,1.111,1.115,1.106799,1.111099,1.111099,0,EURUSD
22/02/2016,1.112397,1.112496,1.1006,1.112397,1.112397,0,EURUSD
23/02/2016,1.102706,1.105199,1.099199,1.102803,1.102803,0,EURUSD
24/02/2016,1.102499,1.104,1.095999,1.102706,1.102706,0,EURUSD
25/02/2016,1.101491,1.105,1.099199,1.101394,1.101394,0,EURUSD
26/02/2016,1.102499,1.107,1.0926,1.102499,1.102499,0,EURUSD
29/02/2016,1.092598,1.0962,1.0864,1.092395,1.092395,0,EURUSD
01/03/2016,1.088696,1.089401,1.083801,1.088898,1.088898,0,EURUSD
02/03/2016,1.087701,1.088,1.0826,1.087595,1.087595,0,EURUSD
03/03/2016,1.087004,1.0938,1.0856,1.086897,1.086897,0,EURUSD
04/03/2016,1.094799,1.104,1.0908,1.094895,1.094895,0,EURUSD
07/03/2016,1.099396,1.099904,1.0942,1.099396,1.099396,0,EURUSD
08/03/2016,1.101394,1.106,1.1006,1.101601,1.101601,0,EURUSD
09/03/2016,1.100195,1.101516,1.094799,1.100401,1.100401,0,EURUSD
10/03/2016,1.098696,1.116,1.082767,1.098901,1.098901,0,EURUSD
11/03/2016,1.117905,1.121001,1.108377,1.117843,1.117843,0,EURUSD
14/03/2016,1.116296,1.116801,1.1096,1.116794,1.116794,0,EURUSD
