Date,Open,High,Low,Close,Adj Close,Volume,Epic
08/04/2015,253.063995,244.215012,253.847,245.022003,245.022003,3008640000,BTCUSD
09/04/2015,244.751022,239.400009,246.117996,243.675995,243.675995,2164350000,BTCUSD
10/04/2015,243.694,232.770981,243.694,236.072021,236.072021,2888200000,BTCUSD
13/04/2015,235.950012,221.996002,236.935013,224.587006,224.587006,3118180000,BTCUSD
14/04/2015,224.759003,216.322998,224.975998,219.159012,219.159012,3171900000,BTCUSD
15/04/2015,219.072998,218.649002,223.832977,223.832977,223.832977,2256200000,BTCUSD
16/04/2015,223.917007,223.917007,229.671997,228.572983,228.572983,2480540000,BTCUSD
17/04/2015,228.574997,221.941986,228.906021,222.882004,222.882004,2042980000,BTCUSD
20/04/2015,222.612,221.977005,226.350998,224.626007,224.626007,1836470000,BTCUSD
21/04/2015,224.61998,224.30098,235.268997,235.268997,235.268997,2497800000,BTCUSD
22/04/2015,235.60199,233.475983,237.908997,234.17601,234.17601,2384790000,BTCUSD
23/04/2015,234.052979,233.199005,236.475006,236.462006,236.462006,1703600000,BTCUSD
24/04/2015,235.970001,229.932999,236.304977,231.268005,231.268005,2144870000,BTCUSD
27/04/2015,219.429001,218.02298,233.305008,229.285995,229.285995,3857400000,BTCUSD
28/04/2015,228.968994,223.069,229.494995,225.85498,225.85498,2146920000,BTCUSD
29/04/2015,225.591019,223.429977,227.039993,225.807983,225.807983,1893650000,BTCUSD
30/04/2015,225.692978,224.992996,239.562988,236.14502,236.14502,3381860000,BTCUSD
01/05/2015,235.938995,232.07901,238.965988,232.07901,232.07901,1881530000,BTCUSD
04/05/2015,240.356018,237.809982,242.638,239.018021,239.018021,2122340000,BTCUSD
05/05/2015,238.85199,232.054001,239.203979,236.121002,236.121002,2392910000,BTCUSD
06/05/2015,236.248978,229.231003,236.453995,229.781982,229.781982,2958720000,BTCUSD
07/05/2015,229.661987,228.572983,239.10498,237.334,237.334,2906440000,BTCUSD
08/05/2015,237.203995,236.274017,246.274979,243.862991,243.862991,2744550000,BTCUSD
11/05/2015,240.298996,239.376022,244.270004,242.158005,242.158005,2089230000,BTCUSD
12/05/2015,242.14502,240.098999,242.881012,241.112015,241.112015,1928260000,BTCUSD
13/05/2015,241.39801,235.044998,243.703979,236.376999,236.376999,2718010000,BTCUSD
14/05/2015,236.214005,234.057022,237.799011,236.929001,236.929001,2441370000,BTCUSD
15/05/2015,236.955002,236.794998,238.752991,237.604996,237.604996,1632940000,BTCUSD
18/05/2015,236.886993,232.460007,237.209991,233.128021,233.128021,1678030000,BTCUSD
19/05/2015,233.036987,231.817001,234.151001,231.947006,231.947006,1424190000,BTCUSD
20/05/2015,231.889999,231.84201,234.682999,234.01799,234.01799,1549940000,BTCUSD
21/05/2015,234.016006,233.835007,236.241989,235.343994,235.343994,1510890000,BTCUSD
22/05/2015,235.320999,235.059998,240.968994,240.347992,240.347992,2700300000,BTCUSD
25/05/2015,240.927017,236.637009,241.021011,237.110001,237.110001,1442390000,BTCUSD
26/05/2015,237.104004,235.692001,238.242004,237.115997,237.115997,1642500000,BTCUSD
27/05/2015,237.065002,236.695007,238.636002,237.28302,237.28302,1883700000,BTCUSD
28/05/2015,237.257004,236.651993,237.824005,237.408005,237.408005,1382960000,BTCUSD
29/05/2015,237.376984,235.730988,237.522003,237.095993,237.095993,1480500000,BTCUSD
01/06/2015,230.233002,221.296005,231.712997,222.92601,222.92601,2609050000,BTCUSD
02/06/2015,222.893997,222.419022,226.415985,225.803009,225.803009,2045900000,BTCUSD
03/06/2015,225.735992,223.929993,227.404007,225.873993,225.873993,1775240000,BTCUSD
04/06/2015,225.772003,224.054001,226.580994,224.32399,224.32399,1472810000,BTCUSD
05/06/2015,224.154007,223.179001,225.967987,224.951981,224.951981,1805650000,BTCUSD
08/06/2015,222.878998,222.839005,229.464005,228.489014,228.489014,2337840000,BTCUSD
09/06/2015,228.53801,227.929001,230.953995,229.048019,229.048019,2835310000,BTCUSD
10/06/2015,228.994995,228.009995,229.781982,228.802994,228.802994,1590480000,BTCUSD
11/06/2015,228.85498,228.766998,230.287003,229.705002,229.705002,1441600000,BTCUSD
12/06/2015,229.705002,229.313004,231.057022,229.98201,229.98201,1401770000,BTCUSD
15/06/2015,233.422012,233.422012,237.835983,236.822998,236.822998,1991210000,BTCUSD
16/06/2015,236.764999,236.121979,251.742004,250.895004,250.895004,4161200000,BTCUSD
17/06/2015,250.823013,246.475983,256.852997,249.283997,249.283997,4385840000,BTCUSD
18/06/2015,249.427979,244.126999,252.108002,249.007004,249.007004,3098020000,BTCUSD
19/06/2015,249.042999,243.787003,250.97699,244.606003,244.606003,2396530000,BTCUSD
22/06/2015,243.968994,243.779007,247.917007,246.98999,246.98999,1769250000,BTCUSD
23/06/2015,246.927002,243.132996,247.304016,244.296021,244.296021,1510870000,BTCUSD
24/06/2015,244.282013,240.514999,244.340988,240.514999,240.514999,1734490000,BTCUSD
25/06/2015,240.365005,240.365005,243.332016,242.799011,242.799011,1613310000,BTCUSD
26/06/2015,242.604019,241.552994,243.748993,243.593979,243.593979,1398350000,BTCUSD
29/06/2015,248.720993,248.580978,257.173004,257.063995,257.063995,3474290000,BTCUSD
30/06/2015,257.036011,255.945999,267.867004,263.071991,263.071991,4453380000,BTCUSD
01/07/2015,263.345001,255.774002,265.171997,258.621002,258.621002,2702980000,BTCUSD
02/07/2015,258.552002,254.115982,261.631012,255.412003,255.412003,2155190000,BTCUSD
03/07/2015,255.459,253.50499,257.076996,256.335999,256.335999,1903380000,BTCUSD
06/07/2015,271.108002,267.600006,277.421997,269.029999,269.029999,4915480000,BTCUSD
07/07/2015,269.963013,264.832001,271.341003,266.207001,266.207001,2885760000,BTCUSD
08/07/2015,265.981995,264.385986,272.971008,270.785004,270.785004,3698020000,BTCUSD
09/07/2015,270.826996,267.085999,272.334991,269.227997,269.227997,4030120000,BTCUSD
10/07/2015,269.156006,268.802002,294.591003,284.894012,284.894012,10039000000,BTCUSD
13/07/2015,310.826996,281.010986,310.947998,292.053986,292.053986,6205390000,BTCUSD
14/07/2015,292.033997,286.638,296.147003,287.463989,287.463989,2872720000,BTCUSD
15/07/2015,288.045013,285.367004,293.247986,285.82901,285.82901,2748660000,BTCUSD
16/07/2015,286.041992,275.23999,291.183014,278.088989,278.088989,4948260000,BTCUSD
17/07/2015,278.091003,272.042999,280.279999,279.471985,279.471985,2759140000,BTCUSD
20/07/2015,273.498993,272.959991,278.980988,278.980988,278.980988,2271140000,BTCUSD
21/07/2015,278.881989,275.419006,280.546997,275.833008,275.833008,2293070000,BTCUSD
22/07/2015,275.657013,274.381012,277.665985,277.221985,277.221985,1938980000,BTCUSD
23/07/2015,277.341003,275.716003,278.110992,276.049011,276.049011,1853130000,BTCUSD
24/07/2015,276.005005,275.253998,289.252991,288.278015,288.278015,3719940000,BTCUSD
27/07/2015,292.639008,287.450012,297.773987,293.623993,293.623993,3059200000,BTCUSD
28/07/2015,293.632996,293.423004,296.648987,294.427002,294.427002,2545360000,BTCUSD
29/07/2015,294.484009,288.777008,294.536011,289.589996,289.589996,2467260000,BTCUSD
30/07/2015,289.102997,286.567993,290.126007,287.721985,287.721985,2163580000,BTCUSD
31/07/2015,287.696014,282.343994,288.959015,284.649994,284.649994,2362910000,BTCUSD
03/08/2015,282.806,280.233002,285.471008,281.22699,281.22699,2147410000,BTCUSD
04/08/2015,281.225006,281.225006,285.714996,285.217987,285.217987,2190870000,BTCUSD
05/08/2015,284.846985,281.488007,285.501007,281.881989,281.881989,2012800000,BTCUSD
06/08/2015,281.906006,278.403015,281.906006,278.576996,278.576996,1879210000,BTCUSD
07/08/2015,278.740997,276.365997,280.391998,279.584991,279.584991,4248480000,BTCUSD
10/08/2015,265.477997,262.596008,267.032013,264.470001,264.470001,2097940000,BTCUSD
11/08/2015,264.34201,264.093994,270.385986,270.385986,270.385986,2543390000,BTCUSD
12/08/2015,270.597992,265.468994,270.673004,266.376007,266.376007,2681540000,BTCUSD
13/08/2015,266.183014,262.841003,266.231995,264.079987,264.079987,2768550000,BTCUSD
14/08/2015,264.131989,261.477997,267.466003,265.679993,265.679993,2709120000,BTCUSD
17/08/2015,258.48999,257.117004,260.505005,257.976013,257.976013,2161790000,BTCUSD
18/08/2015,257.925995,211.078995,257.993011,211.078995,211.078995,4214720000,BTCUSD
19/08/2015,225.671005,222.766006,237.409012,226.684006,226.684006,6086920000,BTCUSD
20/08/2015,226.899017,226.899017,237.365005,235.350006,235.350006,3227500000,BTCUSD
21/08/2015,235.354996,231.723999,236.432022,232.569016,232.569016,2317380000,BTCUSD
24/08/2015,228.111984,210.442993,228.139008,210.494995,210.494995,5922070000,BTCUSD
25/08/2015,210.067993,199.567001,226.320999,221.609009,221.609009,6108920000,BTCUSD
26/08/2015,222.076004,220.203979,231.182999,225.830994,225.830994,3180800000,BTCUSD
27/08/2015,226.050003,223.684006,228.643005,224.768997,224.768997,2190540000,BTCUSD
28/08/2015,224.701004,220.92598,235.219009,231.395981,231.395981,3133660000,BTCUSD
31/08/2015,229.113998,225.915009,231.955994,230.055984,230.055984,2071070000,BTCUSD
01/09/2015,230.255997,226.860016,231.216003,228.121002,228.121002,2057520000,BTCUSD
02/09/2015,228.026993,226.475021,230.576996,229.284012,229.284012,1876040000,BTCUSD
03/09/2015,229.32402,226.667023,229.604996,227.182999,227.182999,1748200000,BTCUSD
04/09/2015,227.214996,227.05098,230.900009,230.298019,230.298019,2096240000,BTCUSD
07/09/2015,239.93399,238.722,242.106003,239.847015,239.847015,2119220000,BTCUSD
08/09/2015,239.845993,239.677994,245.780991,243.606995,243.606995,2687920000,BTCUSD
09/09/2015,243.414978,237.820999,244.416,238.167999,238.167999,2363570000,BTCUSD
10/09/2015,238.335999,235.790985,241.293015,238.47699,238.47699,2121550000,BTCUSD
11/09/2015,238.328995,238.328995,241.169006,240.106995,240.106995,1922470000,BTCUSD
14/09/2015,230.609009,227.961014,232.440002,230.643997,230.643997,2099780000,BTCUSD
15/09/2015,230.492004,229.822006,259.182007,230.304001,230.304001,1917780000,BTCUSD
16/09/2015,230.249985,227.401993,231.214981,229.091003,229.091003,2014420000,BTCUSD
17/09/2015,229.075989,228.92601,230.285004,229.809998,229.809998,1893540000,BTCUSD
18/09/2015,233.520996,232.184998,234.352997,232.975006,232.975006,2024220000,BTCUSD
21/09/2015,231.21701,226.520996,231.21701,227.085007,227.085007,1967880000,BTCUSD
22/09/2015,226.968994,225.117004,232.386002,230.617996,230.617996,2500930000,BTCUSD
23/09/2015,230.936005,229.591003,231.834991,230.283005,230.283005,1725410000,BTCUSD
24/09/2015,230.358002,230.294998,235.648987,234.529007,234.529007,2509780000,BTCUSD
25/09/2015,234.362,233.684021,237.426987,235.143997,235.143997,2236360000,BTCUSD
28/09/2015,232.835999,232.466995,239.33902,239.141998,239.141998,2471300000,BTCUSD
29/09/2015,239.016022,235.927994,239.801987,236.686996,236.686996,2269130000,BTCUSD
30/09/2015,236.639999,235.629013,237.733978,236.059998,236.059998,1974350000,BTCUSD
01/10/2015,236.003998,235.615997,238.445007,237.548981,237.548981,2048880000,BTCUSD
02/10/2015,237.264008,236.603012,238.540985,237.292999,237.292999,1967790000,BTCUSD
05/10/2015,238.147003,237.035019,240.382996,240.382996,240.382996,2333590000,BTCUSD
06/10/2015,240.363998,240.136002,246.935013,246.063004,246.063004,2753510000,BTCUSD
07/10/2015,246.169998,242.585022,246.681,242.968994,242.968994,2299920000,BTCUSD
08/10/2015,243.074982,242.178986,244.251007,242.304001,242.304001,1851530000,BTCUSD
09/10/2015,242.497986,242.121994,244.227997,243.931,243.931,1735310000,BTCUSD
12/10/2015,246.875,245.179001,247.453979,245.307999,245.307999,1738830000,BTCUSD
13/10/2015,245.199997,243.757004,250.235977,249.507996,249.507996,2819850000,BTCUSD
14/10/2015,249.493011,248.903015,254.274979,251.988983,251.988983,2746260000,BTCUSD
15/10/2015,252.106995,252.046005,255.962006,254.319992,254.319992,2522350000,BTCUSD
16/10/2015,254.29599,253.925995,266.13501,262.868988,262.868988,3590150000,BTCUSD
19/10/2015,261.860992,260.950989,264.820007,263.437012,263.437012,2525880000,BTCUSD
20/10/2015,263.571991,263.22699,270.834991,269.463013,269.463013,3088980000,BTCUSD
21/10/2015,269.306,263.838989,270.769989,266.272003,266.272003,2563730000,BTCUSD
22/10/2015,266.496002,266.13501,276.51001,274.02301,274.02301,3780860000,BTCUSD
23/10/2015,273.648987,273.542999,278.68399,276.496002,276.496002,2944250000,BTCUSD
26/10/2015,283.627991,280.51001,285.299988,285.299988,285.299988,3210880000,BTCUSD
27/10/2015,285.181,285.007996,296.212006,293.787994,293.787994,4633180000,BTCUSD
28/10/2015,293.703003,293.703003,306.330994,304.618011,304.618011,5080810000,BTCUSD
29/10/2015,304.324005,301.822998,318.170013,313.855011,313.855011,6449590000,BTCUSD
30/10/2015,313.942993,313.940002,334.169006,328.015015,328.015015,7830500000,BTCUSD
02/11/2015,325.941986,323.209015,365.359985,361.188995,361.188995,10191800000,BTCUSD
03/11/2015,361.872986,357.646973,417.899994,403.416992,403.416992,20616200000,BTCUSD
04/11/2015,403.664001,380.547974,495.562042,411.562988,411.562988,26390000000,BTCUSD
05/11/2015,408.077026,374.580994,447.561005,386.354004,386.354004,15182499200,BTCUSD
06/11/2015,388.046997,354.024994,395.835999,374.470001,374.470001,12268700000,BTCUSD
09/11/2015,374.324005,362.894989,385.278015,380.256989,380.256989,6822440000,BTCUSD
10/11/2015,379.984009,329.108002,381.386963,336.819,336.819,9579790400,BTCUSD
11/11/2015,339.820007,300.997009,340.584991,311.084015,311.084015,10707000000,BTCUSD
12/11/2015,314.07901,313.355988,345.080994,338.152008,338.152008,7847780000,BTCUSD
13/11/2015,338.497986,326.075012,340.914001,336.752991,336.752991,5200300000,BTCUSD
16/11/2015,319.734985,315.904999,331.626007,330.751007,330.751007,4798010000,BTCUSD
17/11/2015,330.362,329.614014,338.350006,335.093994,335.093994,5100160000,BTCUSD
18/11/2015,334.592987,330.640015,336.531006,334.589996,334.589996,4378380000,BTCUSD
19/11/2015,334.678986,325.27301,335.334015,326.148987,326.148987,4501110000,BTCUSD
20/11/2015,326.411011,312.21701,326.472992,322.021973,322.021973,5315290000,BTCUSD
23/11/2015,324.350006,321.290009,325.118011,323.04599,323.04599,2747890000,BTCUSD
24/11/2015,323.014008,318.118011,323.058014,320.04599,320.04599,2936260000,BTCUSD
25/11/2015,320.045013,316.769989,329.134003,328.205994,328.205994,4166690000,BTCUSD
26/11/2015,328.303009,328.229004,366.756958,352.68399,352.68399,10610500000,BTCUSD
27/11/2015,351.860992,347.869995,363.588989,358.041992,358.041992,5517910000,BTCUSD
30/11/2015,371.437012,370.382965,382.363007,377.321014,377.321014,7170160000,BTCUSD
01/12/2015,377.414001,356.562988,378.931,362.488007,362.488007,6045220000,BTCUSD
02/12/2015,361.845001,349.464996,362.231995,359.187012,359.187012,5416050000,BTCUSD
03/12/2015,359.330994,357.411987,370.274994,361.04599,361.04599,5071490000,BTCUSD
04/12/2015,361.261993,355.756989,363.515991,363.183044,363.183044,3578410000,BTCUSD
07/12/2015,389.977997,385.41098,399.968994,395.536011,395.536011,6345580000,BTCUSD
08/12/2015,395.753998,389.949982,415.562988,415.562988,415.562988,5780140000,BTCUSD
09/12/2015,414.44101,406.290985,423.119965,417.562988,417.562988,9091720000,BTCUSD
10/12/2015,417.988007,411.548004,419.509003,415.479004,415.479004,5213890000,BTCUSD
11/12/2015,415.281006,415.281006,451.937988,451.937988,451.937988,11094400000,BTCUSD
14/12/2015,433.272003,430.455994,447.141968,444.182007,444.182007,13049600000,BTCUSD
15/12/2015,443.877991,443.877991,465.321014,465.321014,465.321014,8312110400,BTCUSD
16/12/2015,465.208008,443.851013,465.208008,454.93399,454.93399,10794400000,BTCUSD
17/12/2015,454.777008,448.858002,457.859955,456.078003,456.078003,4797840000,BTCUSD
18/12/2015,455.846954,454.940033,465.177002,463.615997,463.615997,6022010000,BTCUSD
21/12/2015,442.838013,427.312012,444.729004,438.639008,438.639008,7763969600,BTCUSD
22/12/2015,437.436005,435.515991,443.687988,436.571991,436.571991,5084040000,BTCUSD
23/12/2015,436.720001,436.618988,444.528961,442.401001,442.401001,4716140000,BTCUSD
24/12/2015,443.091034,443.076996,458.456024,454.984985,454.984985,5715720000,BTCUSD
25/12/2015,454.85498,452.075043,458.304993,455.653046,455.653046,3907850000,BTCUSD
28/12/2015,423.342987,418.480957,429.769043,422.278961,422.278961,4963860000,BTCUSD
29/12/2015,422.097992,420.627014,432.982971,432.982971,432.982971,5159650000,BTCUSD
30/12/2015,433.299988,422.084015,434.387024,426.619995,426.619995,4688940000,BTCUSD
31/12/2015,425.875,418.734985,432.92099,430.566986,430.566986,4599660000,BTCUSD
01/01/2016,430.721008,427.515015,436.246033,434.334045,434.334045,3627890000,BTCUSD
04/01/2016,430.061005,429.084045,434.516998,433.091003,433.091003,3847750000,BTCUSD
05/01/2016,433.069,429.675995,434.181976,431.959991,431.959991,3452260000,BTCUSD
06/01/2016,431.855988,426.341003,431.855988,429.105011,429.105011,3404250000,BTCUSD
07/01/2016,430.010986,429.076996,458.765991,458.048004,458.048004,8756220000,BTCUSD
08/01/2016,457.537994,447.937988,462.93399,453.230042,453.230042,5699300000,BTCUSD
11/01/2016,448.697998,443.85498,450.661987,448.428009,448.428009,4045000000,BTCUSD
12/01/2016,448.182007,435.690033,448.182007,435.690033,435.690033,11560700000,BTCUSD
13/01/2016,434.664978,424.442963,435.186005,432.371002,432.371002,17388800000,BTCUSD
14/01/2016,432.287964,427.845001,433.324036,430.306,430.306,4394550000,BTCUSD
15/01/2016,430.255005,364.330994,430.255005,364.330994,364.330994,15335100800,BTCUSD
18/01/2016,381.733002,376.665009,388.104004,387.167999,387.167999,5440390000,BTCUSD
19/01/2016,387.026001,378.971985,387.72998,380.148987,380.148987,4681980000,BTCUSD
20/01/2016,379.73999,376.598999,425.266968,420.230042,420.230042,12172000000,BTCUSD
21/01/2016,419.631989,406.300018,422.877014,410.261993,410.261993,6833800000,BTCUSD
22/01/2016,409.751007,375.282013,410.410004,382.492004,382.492004,9154660000,BTCUSD
25/01/2016,402.316986,388.553986,402.316986,391.726013,391.726013,5906240000,BTCUSD
26/01/2016,392.002014,390.575043,397.765991,392.153015,392.153015,5814700000,BTCUSD
27/01/2016,392.444,391.782043,396.842987,394.971985,394.971985,4742440000,BTCUSD
28/01/2016,395.145966,379.735016,395.502014,380.289001,380.289001,5924790000,BTCUSD
29/01/2016,380.108002,365.451996,384.378967,379.473999,379.473999,8612529600,BTCUSD
01/02/2016,369.350006,367.957001,378.071991,373.056,373.056,5165670000,BTCUSD
02/02/2016,372.920013,372.920013,375.882996,374.447998,374.447998,4037870000,BTCUSD
03/02/2016,374.645996,368.044983,374.950012,369.949005,369.949005,4593340000,BTCUSD
04/02/2016,370.174011,369.993011,391.608002,389.593994,389.593994,6928550400,BTCUSD
05/02/2016,388.89801,385.571991,391.093994,386.549011,386.549011,4382500000,BTCUSD
08/02/2016,376.756989,373.334015,379.878998,373.446991,373.446991,4767110000,BTCUSD
09/02/2016,373.423004,372.89801,377.246002,376.028992,376.028992,5531850000,BTCUSD
10/02/2016,376.145996,375.78299,385.483002,381.648987,381.648987,8513089600,BTCUSD
11/02/2016,382.114014,376.398987,383.130005,379.653992,379.653992,7437560000,BTCUSD
12/02/2016,379.686035,379.600006,384.95401,384.263031,384.263031,6704280000,BTCUSD
15/02/2016,407.567993,397.748993,410.381012,400.184967,400.184967,7407049600,BTCUSD
16/02/2016,401.432007,401.432007,408.945007,407.488007,407.488007,7309310400,BTCUSD
17/02/2016,407.655975,406.783997,421.166962,416.32196,416.32196,8319360000,BTCUSD
18/02/2016,416.571991,415.638,425.995972,422.372986,422.372986,7675260000,BTCUSD
19/02/2016,422.730011,417.604004,423.104004,420.785004,420.785004,5571130000,BTCUSD
22/02/2016,438.989044,432.916992,439.044983,437.747986,437.747986,8538520000,BTCUSD
23/02/2016,438.255005,417.821014,439.857971,420.735992,420.735992,8524489600,BTCUSD
24/02/2016,420.955994,413.907013,425.549957,424.954987,424.954987,6774369600,BTCUSD
25/02/2016,425.036987,420.415009,427.718994,424.544006,424.544006,7079800000,BTCUSD
26/02/2016,424.628998,421.619995,432.152008,432.152008,432.152008,6148600000,BTCUSD
29/02/2016,433.437988,431.693024,441.506989,437.696991,437.696991,6069470000,BTCUSD
01/03/2016,437.916992,432.319,439.653015,435.122986,435.122986,7489580000,BTCUSD
02/03/2016,435.131012,423.989014,435.916992,423.989014,423.989014,7495529600,BTCUSD
03/03/2016,423.911987,419.411041,425.372986,421.65097,421.65097,10048400000,BTCUSD
04/03/2016,421.836029,410.939026,425.177979,410.939026,410.939026,9085609600,BTCUSD
07/03/2016,407.756989,406.30899,415.916992,414.321014,414.321014,8576240000,BTCUSD
08/03/2016,414.464996,411.093994,416.243011,413.971985,413.971985,7031169600,BTCUSD
09/03/2016,413.894012,411.605988,416.032013,414.859985,414.859985,7001230400,BTCUSD
10/03/2016,414.743988,413.251007,417.511993,417.131012,417.131012,8102289600,BTCUSD
11/03/2016,417.237976,417.013,423.925995,421.689972,421.689972,7396969600,BTCUSD
14/03/2016,414.200989,414.200989,416.68399,416.437988,416.437988,9525940000,BTCUSD
15/03/2016,416.388,414.984985,418.131012,416.829987,416.829987,6678170000,BTCUSD
16/03/2016,416.888,415.912018,417.686035,417.010956,417.010956,6518580000,BTCUSD
17/03/2016,417.889038,417.889038,420.997009,420.621002,420.621002,8352860000,BTCUSD
18/03/2016,420.546997,406.136993,420.546997,409.548004,409.548004,10494000000,BTCUSD
21/03/2016,413.417999,410.381012,413.417999,413.307007,413.307007,6165540000,BTCUSD
22/03/2016,413.131989,412.531006,418.374969,418.088989,418.088989,6681330000,BTCUSD
23/03/2016,418.161011,417.364014,419.268005,418.040985,418.040985,6144420000,BTCUSD
24/03/2016,418.424011,415.485992,418.679993,416.394012,416.394012,6834670400,BTCUSD
25/03/2016,416.507996,415.558014,418.079956,417.177002,417.177002,5256000000,BTCUSD
28/03/2016,426.548004,423.292999,426.856995,424.231018,424.231018,6852280000,BTCUSD
29/03/2016,424.303955,412.681,426.203003,416.516022,416.516022,7541150400,BTCUSD
30/03/2016,416.834015,412.496002,416.834015,414.81601,414.81601,6603410000,BTCUSD
31/03/2016,415.256989,415.256989,418.368988,416.728973,416.728973,6021520000,BTCUSD
01/04/2016,416.76001,415.830994,418.172974,417.959991,417.959991,5123570000,BTCUSD
04/04/2016,421.299011,419.601013,422.342987,421.444,421.444,5063430000,BTCUSD
05/04/2016,421.016998,420.613983,424.256989,424.029999,424.029999,6071800000,BTCUSD
06/04/2016,424.283966,422.729004,424.527008,423.412994,423.412994,5909100000,BTCUSD
07/04/2016,423.620026,420.518005,423.657013,422.744995,422.744995,5785860000,BTCUSD
08/04/2016,422.906982,419.63501,425.360992,420.348999,420.348999,6345470000,BTCUSD
11/04/2016,421.871979,420.53299,422.738983,422.483002,422.483002,5074750000,BTCUSD
12/04/2016,422.842987,422.842987,427.277039,425.190033,425.190033,7072880000,BTCUSD
13/04/2016,425.631989,422.915985,426.65799,423.733978,423.733978,6906040000,BTCUSD
14/04/2016,423.934998,423.013,425.371002,424.282013,424.282013,4528100000,BTCUSD
15/04/2016,424.427002,424.427002,429.927979,429.713013,429.713013,5480150000,BTCUSD
18/04/2016,427.611023,427.085999,429.273987,428.591003,428.591003,5567090000,BTCUSD
19/04/2016,428.702972,428.103973,436.019989,435.509033,435.509033,5281050000,BTCUSD
20/04/2016,435.324036,434.406006,443.054016,441.389038,441.389038,7289009600,BTCUSD
21/04/2016,441.415985,440.951996,450.548004,449.424988,449.424988,6820470400,BTCUSD
22/04/2016,449.687988,444.149994,449.810028,445.73703,445.73703,5880440000,BTCUSD
25/04/2016,459.121002,453.59198,466.619995,461.425964,461.425964,8709180000,BTCUSD
26/04/2016,461.64801,461.620972,467.964996,466.088989,466.088989,7897190400,BTCUSD
27/04/2016,466.261993,444.134003,467.079041,444.687012,444.687012,9356489600,BTCUSD
28/04/2016,445.037994,436.649963,449.551025,449.010956,449.010956,7406470400,BTCUSD
29/04/2016,449.40799,446.017029,455.384003,455.096985,455.096985,4925850000,BTCUSD
02/05/2016,451.933044,441.77597,452.445007,444.669006,444.669006,9212700000,BTCUSD
03/05/2016,444.72699,442.617004,451.096954,450.303955,450.303955,5936640000,BTCUSD
04/05/2016,450.182983,445.630005,450.37796,446.721985,446.721985,5040730000,BTCUSD
05/05/2016,446.710999,445.883026,448.506042,447.976013,447.976013,5044080000,BTCUSD
06/05/2016,447.941986,447.067963,461.375031,459.602966,459.602966,7279680000,BTCUSD
09/05/2016,458.205994,456.530975,462.481018,460.483002,460.483002,5549310000,BTCUSD
10/05/2016,460.518005,448.954041,461.928986,450.894989,450.894989,5895610000,BTCUSD
11/05/2016,450.863983,450.863983,454.576019,452.728027,452.728027,5060520000,BTCUSD
12/05/2016,452.44696,449.249969,454.949036,454.765991,454.765991,5984930000,BTCUSD
13/05/2016,454.849976,453.453003,457.054993,455.670013,455.670013,6084500000,BTCUSD
16/05/2016,457.585968,452.945007,458.200043,454.162994,454.162994,5917150000,BTCUSD
17/05/2016,454.009003,453.605011,455.071991,453.78302,453.78302,6410030000,BTCUSD
